name,date time,longitude,latitude
117,2008-02-06 18:07:38,116.44932,39.80628
117,2008-02-06 18:08:48,116.44934,39.80625
117,2008-02-06 18:09:33,116.44936,39.80623
117,2008-02-06 18:16:17,116.4494,39.80614
117,2008-02-06 18:20:32,116.4492,39.80621
117,2008-02-06 18:23:32,116.44922,39.80626
name,date time,longitude,latitude
117,2008-02-06 18:07:38,116.44932,39.80628
117,2008-02-06 18:08:48,116.44934,39.80625
117,2008-02-06 18:09:33,116.44936,39.80623
117,2008-02-06 18:16:17,116.4494,39.80614
117,2008-02-06 18:20:32,116.4492,39.80621
117,2008-02-06 18:23:32,116.44922,39.80626
