name,date time,longitude,latitude
122,2008-02-06 20:47:52,116.44961,39.80604
122,2008-02-06 20:48:12,116.4496,39.80609
122,2008-02-06 20:48:47,116.44954,39.80602
122,2008-02-06 20:50:12,116.44947,39.80614
122,2008-02-06 20:50:32,116.44947,39.80615
122,2008-02-06 21:06:02,116.44978,39.80626
122,2008-02-06 21:06:07,116.44973,39.80627
name,date time,longitude,latitude
122,2008-02-06 20:47:52,116.44961,39.80604
122,2008-02-06 20:48:12,116.4496,39.80609
122,2008-02-06 20:48:47,116.44954,39.80602
122,2008-02-06 20:50:12,116.44947,39.80614
122,2008-02-06 20:50:32,116.44947,39.80615
122,2008-02-06 21:06:02,116.44978,39.80626
122,2008-02-06 21:06:07,116.44973,39.80627
