name,date time,longitude,latitude
144,2008-02-07 08:42:49,116.44954,39.8061
144,2008-02-07 08:46:44,116.4495,39.80623
144,2008-02-07 08:48:59,116.44944,39.80598
144,2008-02-07 08:52:09,116.44946,39.80599
144,2008-02-07 09:07:04,116.44965,39.80623
144,2008-02-07 09:07:19,116.44957,39.80618
144,2008-02-07 09:08:19,116.44961,39.80597
name,date time,longitude,latitude
144,2008-02-07 08:42:49,116.44954,39.8061
144,2008-02-07 08:46:44,116.4495,39.80623
144,2008-02-07 08:48:59,116.44944,39.80598
144,2008-02-07 08:52:09,116.44946,39.80599
144,2008-02-07 09:07:04,116.44965,39.80623
144,2008-02-07 09:07:19,116.44957,39.80618
144,2008-02-07 09:08:19,116.44961,39.80597
