name,date time,longitude,latitude
78,2008-02-05 14:34:34,116.44971,39.80648
78,2008-02-05 14:35:19,116.44967,39.80645
78,2008-02-05 14:35:49,116.44964,39.80644
78,2008-02-05 14:35:54,116.44966,39.80662
78,2008-02-05 14:35:59,116.44966,39.80667
78,2008-02-05 14:36:39,116.4495,39.80645
78,2008-02-05 14:37:29,116.4495,39.80646
78,2008-02-05 14:42:14,116.44963,39.8067
78,2008-02-05 14:42:39,116.44959,39.80663
name,date time,longitude,latitude
78,2008-02-05 14:34:34,116.44971,39.80648
78,2008-02-05 14:35:19,116.44967,39.80645
78,2008-02-05 14:35:49,116.44964,39.80644
78,2008-02-05 14:35:54,116.44966,39.80662
78,2008-02-05 14:35:59,116.44966,39.80667
78,2008-02-05 14:36:39,116.4495,39.80645
78,2008-02-05 14:37:29,116.4495,39.80646
78,2008-02-05 14:42:14,116.44963,39.8067
78,2008-02-05 14:42:39,116.44959,39.80663
