name,date time,longitude,latitude
108,2008-02-06 10:56:49,116.44941,39.80637
108,2008-02-06 10:58:29,116.44935,39.80642
108,2008-02-06 11:18:39,116.44924,39.80643
108,2008-02-06 11:49:09,116.44939,39.80615
108,2008-02-06 11:49:44,116.44934,39.80615
108,2008-02-06 11:59:44,116.44933,39.80634
108,2008-02-06 12:05:39,116.44958,39.80651
108,2008-02-06 12:14:34,116.44937,39.80634
name,date time,longitude,latitude
108,2008-02-06 10:56:49,116.44941,39.80637
108,2008-02-06 10:58:29,116.44935,39.80642
108,2008-02-06 11:18:39,116.44924,39.80643
108,2008-02-06 11:49:09,116.44939,39.80615
108,2008-02-06 11:49:44,116.44934,39.80615
108,2008-02-06 11:59:44,116.44933,39.80634
108,2008-02-06 12:05:39,116.44958,39.80651
108,2008-02-06 12:14:34,116.44937,39.80634
