name,date time,longitude,latitude
152,2008-02-07 12:40:33,116.44942,39.80613
152,2008-02-07 12:40:43,116.44939,39.80616
152,2008-02-07 12:40:58,116.44934,39.8062
152,2008-02-07 12:41:33,116.4493,39.80627
152,2008-02-07 12:42:48,116.44924,39.80634
152,2008-02-07 12:42:53,116.44924,39.80635
152,2008-02-07 12:45:13,116.44954,39.80595
name,date time,longitude,latitude
152,2008-02-07 12:40:33,116.44942,39.80613
152,2008-02-07 12:40:43,116.44939,39.80616
152,2008-02-07 12:40:58,116.44934,39.8062
152,2008-02-07 12:41:33,116.4493,39.80627
152,2008-02-07 12:42:48,116.44924,39.80634
152,2008-02-07 12:42:53,116.44924,39.80635
152,2008-02-07 12:45:13,116.44954,39.80595
