date time,longitude,latitude
2008-02-05 01:01:17,116.4494,39.80627
2008-02-05 01:01:22,116.44939,39.80627
2008-02-05 01:01:27,116.44939,39.80628
2008-02-05 01:01:32,116.44941,39.8062
2008-02-05 01:01:37,116.44942,39.80619
2008-02-05 01:01:42,116.44942,39.80619
2008-02-05 01:01:47,116.44942,39.80619
2008-02-05 01:01:52,116.44942,39.80619
2008-02-05 01:01:57,116.44942,39.80619
2008-02-05 01:02:02,116.44942,39.80619
2008-02-05 01:02:12,116.44942,39.80619
2008-02-05 01:02:12,116.44942,39.80619
2008-02-05 01:02:17,116.44942,39.80619
2008-02-05 01:02:27,116.44942,39.80619
2008-02-05 01:02:32,116.44942,39.80619
2008-02-05 01:02:32,116.44942,39.80619
2008-02-05 01:02:37,116.44942,39.80619
2008-02-05 01:02:37,116.44942,39.80619
2008-02-05 01:02:42,116.44942,39.80619
2008-02-05 01:02:42,116.44942,39.80619
2008-02-05 01:02:47,116.44942,39.80619
2008-02-05 01:02:52,116.44943,39.80619
2008-02-05 01:02:57,116.44943,39.80619
2008-02-05 01:03:02,116.44943,39.80619
2008-02-05 01:03:07,116.44943,39.80619
2008-02-05 01:03:12,116.44943,39.80619
2008-02-05 01:03:17,116.44943,39.80619
2008-02-05 01:03:22,116.44941,39.80617
2008-02-05 01:03:27,116.44941,39.80617
2008-02-05 01:03:32,116.44941,39.80617
2008-02-05 01:03:37,116.44941,39.80617
2008-02-05 01:03:42,116.44941,39.80617
2008-02-05 01:03:47,116.44941,39.80617
2008-02-05 01:03:52,116.44941,39.80617
2008-02-05 01:03:57,116.44941,39.80617
2008-02-05 01:04:02,116.44941,39.80617
2008-02-05 01:04:07,116.44936,39.80627
2008-02-05 01:04:12,116.44936,39.80627
2008-02-05 01:04:17,116.44936,39.80627
2008-02-05 01:04:22,116.44936,39.80627
2008-02-05 01:04:27,116.44936,39.80627
2008-02-05 01:04:32,116.44936,39.80627
2008-02-05 01:04:37,116.44947,39.80631
2008-02-05 01:04:42,116.44947,39.80631
2008-02-05 01:04:47,116.44947,39.80631
2008-02-05 01:04:52,116.44947,39.80631
2008-02-05 01:04:57,116.44947,39.80631
2008-02-05 01:05:02,116.44947,39.80631
2008-02-05 01:05:07,116.44947,39.8063
2008-02-05 01:05:12,116.44947,39.8063
2008-02-05 01:05:17,116.44947,39.8063
2008-02-05 01:05:22,116.44947,39.8063
2008-02-05 01:05:27,116.44946,39.8063
2008-02-05 01:05:32,116.44946,39.8063
2008-02-05 01:05:37,116.44946,39.8063
2008-02-05 01:05:42,116.44946,39.8063
2008-02-05 01:05:47,116.44946,39.8063
2008-02-05 01:05:52,116.44946,39.8063
2008-02-05 01:05:57,116.44945,39.8063
2008-02-05 01:06:02,116.44945,39.8063
2008-02-05 01:06:07,116.44945,39.8063
2008-02-05 01:06:12,116.44945,39.8063
2008-02-05 01:06:17,116.44945,39.8063
2008-02-05 01:06:22,116.44945,39.8063
2008-02-05 01:06:27,116.44945,39.8063
2008-02-05 01:06:32,116.44945,39.8063
2008-02-05 01:06:37,116.44945,39.80629
2008-02-05 01:06:42,116.44945,39.80629
2008-02-05 01:06:47,116.44945,39.80629
2008-02-05 01:06:52,116.44945,39.80629
2008-02-05 01:06:57,116.44945,39.80629
2008-02-05 01:07:02,116.44945,39.80629
2008-02-05 01:07:07,116.44945,39.80629
2008-02-05 01:07:12,116.44945,39.80629
2008-02-05 01:07:17,116.44946,39.80629
2008-02-05 01:07:22,116.44946,39.80629
2008-02-05 01:07:27,116.44946,39.80628
2008-02-05 01:07:32,116.44946,39.80628
2008-02-05 01:07:32,116.44946,39.80628
2008-02-05 01:07:37,116.44946,39.80628
2008-02-05 01:07:42,116.44946,39.80628
2008-02-05 01:07:47,116.44946,39.80628
2008-02-05 01:07:52,116.44946,39.80628
2008-02-05 01:07:57,116.44946,39.80628
2008-02-05 01:08:02,116.44946,39.80628
2008-02-05 01:08:12,116.44946,39.80627
2008-02-05 01:08:17,116.44946,39.80627
2008-02-05 01:08:22,116.44946,39.80627
2008-02-05 01:08:27,116.44946,39.80627
2008-02-05 01:08:32,116.44946,39.80627
2008-02-05 01:08:37,116.44946,39.80627
2008-02-05 01:08:42,116.44946,39.80627
2008-02-05 01:08:57,116.44946,39.80627
2008-02-05 01:09:07,116.44946,39.80627
2008-02-05 01:09:12,116.44946,39.80627
2008-02-05 01:09:17,116.44946,39.80627
2008-02-05 01:09:22,116.44947,39.80627
2008-02-05 01:09:27,116.44947,39.80627
2008-02-05 01:09:42,116.44947,39.80627
2008-02-05 01:09:52,116.44946,39.80627
2008-02-05 01:09:57,116.44946,39.80627
2008-02-05 01:10:02,116.44947,39.80627
2008-02-05 01:10:07,116.44947,39.80627
2008-02-05 01:10:12,116.44947,39.80627
2008-02-05 01:10:17,116.44947,39.80627
2008-02-05 01:10:22,116.44947,39.80627
2008-02-05 01:10:27,116.44947,39.80627
2008-02-05 01:10:37,116.44946,39.80626
2008-02-05 01:10:42,116.44946,39.80626
2008-02-05 01:10:47,116.44946,39.80626
2008-02-05 01:10:52,116.44946,39.80626
2008-02-05 01:10:57,116.44946,39.80626
2008-02-05 01:11:02,116.44946,39.80626
2008-02-05 01:11:07,116.44946,39.80626
2008-02-05 01:11:12,116.44946,39.80626
2008-02-05 01:11:17,116.44946,39.80626
2008-02-05 01:11:22,116.44946,39.80626
