name,date time,longitude,latitude
366,2008-02-02 15:04:02,116.4494,39.80628
366,2008-02-02 15:04:07,116.44941,39.80628
366,2008-02-02 15:04:12,116.44942,39.80629
366,2008-02-02 15:04:17,116.44942,39.80629
366,2008-02-02 15:04:22,116.44942,39.80629
366,2008-02-02 15:04:27,116.44943,39.8063
366,2008-02-02 15:04:32,116.44943,39.8063
366,2008-02-02 15:04:42,116.44944,39.80631
366,2008-02-02 15:04:47,116.44945,39.80631
366,2008-02-02 15:04:57,116.44946,39.80632
366,2008-02-02 15:05:02,116.44946,39.80632
366,2008-02-02 15:05:07,116.44946,39.80632
366,2008-02-02 15:05:12,116.44946,39.80632
366,2008-02-02 15:05:22,116.44946,39.80632
366,2008-02-02 15:05:27,116.44946,39.80632
366,2008-02-02 15:05:32,116.44946,39.80633
366,2008-02-02 15:05:37,116.44946,39.80633
366,2008-02-02 15:05:42,116.44946,39.80633
366,2008-02-02 15:05:47,116.44946,39.80633
366,2008-02-02 15:05:52,116.44946,39.80633
366,2008-02-02 15:05:57,116.44946,39.80633
366,2008-02-02 15:06:02,116.44946,39.80633
366,2008-02-02 15:06:07,116.44946,39.80633
366,2008-02-02 15:06:12,116.44946,39.80633
366,2008-02-02 15:06:17,116.44946,39.80634
366,2008-02-02 15:06:22,116.44946,39.80634
366,2008-02-02 15:06:27,116.44946,39.80635
366,2008-02-02 15:06:32,116.44945,39.80635
366,2008-02-02 15:06:37,116.44946,39.80635
366,2008-02-02 15:06:42,116.44946,39.80635
366,2008-02-02 15:06:47,116.44946,39.80635
366,2008-02-02 15:06:52,116.44946,39.80636
366,2008-02-02 15:06:57,116.44946,39.80636
366,2008-02-02 15:07:02,116.44946,39.80636
366,2008-02-02 15:07:07,116.44946,39.80636
366,2008-02-02 15:07:12,116.44945,39.80636
366,2008-02-02 15:07:17,116.44946,39.80636
366,2008-02-02 15:07:22,116.44946,39.80636
366,2008-02-02 15:07:27,116.44946,39.80636
366,2008-02-02 15:07:27,116.44946,39.80636
366,2008-02-02 15:07:32,116.44946,39.80637
366,2008-02-02 15:07:32,116.44946,39.80637
366,2008-02-02 15:07:37,116.44946,39.80637
366,2008-02-02 15:07:42,116.44946,39.80637
366,2008-02-02 15:07:47,116.44946,39.80637
366,2008-02-02 15:07:52,116.44946,39.80637
366,2008-02-02 15:07:57,116.44947,39.80637
366,2008-02-02 15:08:02,116.44947,39.80637
366,2008-02-02 15:08:07,116.44946,39.80637
366,2008-02-02 15:08:17,116.44946,39.80637
366,2008-02-02 15:08:27,116.44947,39.80637
366,2008-02-02 15:08:32,116.44947,39.80638
366,2008-02-02 15:08:37,116.44947,39.80638
366,2008-02-02 15:08:42,116.44947,39.80638
366,2008-02-02 15:08:47,116.44947,39.80638
366,2008-02-02 15:08:52,116.44947,39.80638
