name,date time,longitude,latitude
366,2008-02-02 17:23:57,116.44969,39.8066
366,2008-02-02 17:24:02,116.44969,39.8066
366,2008-02-02 17:24:07,116.4497,39.80659
366,2008-02-02 17:24:12,116.4497,39.8066
366,2008-02-02 17:24:17,116.44969,39.8066
366,2008-02-02 17:24:22,116.44969,39.8066
366,2008-02-02 17:24:27,116.44969,39.8066
366,2008-02-02 17:24:32,116.4497,39.8066
366,2008-02-02 17:24:42,116.4497,39.80659
366,2008-02-02 17:24:47,116.4497,39.80659
366,2008-02-02 17:24:52,116.4497,39.8066
366,2008-02-02 17:24:57,116.4497,39.8066
366,2008-02-02 17:25:02,116.4497,39.8066
366,2008-02-02 17:25:07,116.4497,39.8066
366,2008-02-02 17:25:12,116.44969,39.8066
366,2008-02-02 17:25:22,116.44969,39.80661
366,2008-02-02 17:25:27,116.44969,39.80661
366,2008-02-02 17:25:32,116.44969,39.80661
366,2008-02-02 17:25:37,116.44969,39.8066
366,2008-02-02 17:25:42,116.44969,39.8066
366,2008-02-02 17:25:47,116.44969,39.8066
366,2008-02-02 17:25:52,116.44969,39.8066
366,2008-02-02 17:25:57,116.44969,39.80659
366,2008-02-02 17:26:02,116.44969,39.80659
366,2008-02-02 17:26:07,116.44969,39.80659
366,2008-02-02 17:26:12,116.44969,39.80659
366,2008-02-02 17:26:17,116.44968,39.80658
366,2008-02-02 17:26:22,116.44968,39.80658
366,2008-02-02 17:26:32,116.44968,39.80658
366,2008-02-02 17:26:42,116.44968,39.80657
366,2008-02-02 17:26:47,116.44968,39.80657
366,2008-02-02 17:26:52,116.44968,39.80657
366,2008-02-02 17:26:57,116.44968,39.80656
366,2008-02-02 17:27:02,116.44968,39.80656
366,2008-02-02 17:27:07,116.44968,39.80656
366,2008-02-02 17:27:12,116.44969,39.80656
366,2008-02-02 17:27:17,116.44969,39.80656
366,2008-02-02 17:27:27,116.44968,39.80656
366,2008-02-02 17:27:32,116.44968,39.80656
366,2008-02-02 17:27:37,116.44968,39.80656
366,2008-02-02 17:27:37,116.44968,39.80656
366,2008-02-02 17:27:47,116.44968,39.80655
366,2008-02-02 17:27:52,116.44968,39.80655
366,2008-02-02 17:27:57,116.44968,39.80655
366,2008-02-02 17:28:02,116.44968,39.80655
366,2008-02-02 17:28:07,116.44968,39.80655
366,2008-02-02 17:28:12,116.44968,39.80655
366,2008-02-02 17:28:17,116.44968,39.80655
366,2008-02-02 17:28:22,116.44968,39.80655
366,2008-02-02 17:28:27,116.44968,39.80655
366,2008-02-02 17:28:32,116.44967,39.80655
366,2008-02-02 17:28:37,116.44967,39.80655
366,2008-02-02 17:28:42,116.44967,39.80655
366,2008-02-02 17:28:52,116.44967,39.80654
366,2008-02-02 17:29:02,116.44967,39.80654
366,2008-02-02 17:29:07,116.44967,39.80654
366,2008-02-02 17:29:17,116.44967,39.80654
366,2008-02-02 17:29:22,116.44967,39.80654
366,2008-02-02 17:29:32,116.44966,39.80654
366,2008-02-02 17:29:42,116.44966,39.80654
366,2008-02-02 17:29:47,116.44966,39.80654
366,2008-02-02 17:29:52,116.44965,39.80654
366,2008-02-02 17:29:57,116.44965,39.80654
366,2008-02-02 17:30:02,116.44965,39.80654
366,2008-02-02 17:30:07,116.44965,39.80654
366,2008-02-02 17:30:12,116.44965,39.80654
366,2008-02-02 17:30:17,116.44965,39.80654
366,2008-02-02 17:30:27,116.44965,39.80654
366,2008-02-02 17:30:32,116.44965,39.80654
366,2008-02-02 17:30:37,116.44965,39.80654
366,2008-02-02 17:30:42,116.44965,39.80654
366,2008-02-02 17:30:57,116.44965,39.80654
366,2008-02-02 17:31:02,116.44965,39.80654
366,2008-02-02 17:31:07,116.44965,39.80654
366,2008-02-02 17:31:12,116.44965,39.80654
366,2008-02-02 17:31:17,116.44965,39.80654
366,2008-02-02 17:31:22,116.44965,39.80654
366,2008-02-02 17:31:27,116.44965,39.80653
366,2008-02-02 17:31:32,116.44965,39.80653
366,2008-02-02 17:31:42,116.44965,39.80653
366,2008-02-02 17:31:47,116.44965,39.80653
366,2008-02-02 17:31:52,116.44965,39.80653
366,2008-02-02 17:31:57,116.44965,39.80653
366,2008-02-02 17:32:07,116.44965,39.80653
366,2008-02-02 17:32:12,116.44966,39.80653
366,2008-02-02 17:32:17,116.44966,39.80653
366,2008-02-02 17:32:22,116.44965,39.80653
366,2008-02-02 17:32:27,116.44965,39.80653
366,2008-02-02 17:32:27,116.44965,39.80653
366,2008-02-02 17:32:32,116.44965,39.80653
366,2008-02-02 17:32:32,116.44965,39.80653
366,2008-02-02 17:32:37,116.44965,39.80653
366,2008-02-02 17:32:42,116.44965,39.80653
366,2008-02-02 17:32:47,116.44965,39.80653
366,2008-02-02 17:32:52,116.44965,39.80653
366,2008-02-02 17:32:57,116.44965,39.80653
366,2008-02-02 17:33:02,116.44965,39.80653
366,2008-02-02 17:33:07,116.44965,39.80653
366,2008-02-02 17:33:12,116.44965,39.80653
366,2008-02-02 17:33:17,116.44965,39.80653
366,2008-02-02 17:33:22,116.44965,39.80653
366,2008-02-02 17:33:27,116.44965,39.80653
366,2008-02-02 17:33:32,116.44965,39.80653
366,2008-02-02 17:33:37,116.44965,39.80652
366,2008-02-02 17:33:42,116.44965,39.80652
366,2008-02-02 17:33:47,116.44965,39.80652
366,2008-02-02 17:33:52,116.44965,39.80652
366,2008-02-02 17:33:57,116.44965,39.80652
366,2008-02-02 17:34:07,116.44965,39.80652
366,2008-02-02 17:34:12,116.44965,39.80652
366,2008-02-02 17:34:17,116.44965,39.80652
366,2008-02-02 17:34:22,116.44965,39.80652
366,2008-02-02 17:34:27,116.44965,39.80652
366,2008-02-02 17:34:32,116.44965,39.80652
366,2008-02-02 17:34:47,116.44965,39.80652
366,2008-02-02 17:34:52,116.44965,39.80652
366,2008-02-02 17:34:57,116.44965,39.80652
366,2008-02-02 17:35:02,116.44965,39.80652
366,2008-02-02 17:35:07,116.44965,39.80652
366,2008-02-02 17:35:12,116.44965,39.80652
366,2008-02-02 17:35:17,116.44965,39.80652
366,2008-02-02 17:35:22,116.44965,39.80652
366,2008-02-02 17:35:27,116.44963,39.80681
366,2008-02-02 17:35:32,116.44963,39.80681
366,2008-02-02 17:35:42,116.44963,39.80681
366,2008-02-02 17:35:47,116.44963,39.80681
