name,date time,longitude,latitude
191,2008-02-08 11:26:03,116.44921,39.80624
191,2008-02-08 11:26:13,116.44927,39.80619
191,2008-02-08 11:26:48,116.44921,39.80614
191,2008-02-08 11:27:23,116.44925,39.80614
191,2008-02-08 11:32:18,116.44941,39.80632
191,2008-02-08 11:32:23,116.44946,39.80639
191,2008-02-08 11:32:28,116.44923,39.806
191,2008-02-08 11:32:58,116.44925,39.80602
191,2008-02-08 11:47:08,116.44917,39.80629
191,2008-02-08 11:49:38,116.44938,39.80623
191,2008-02-08 11:49:43,116.44951,39.8062
