date time,longitude,latitude
2008-02-05 04:44:41,116.44926,39.80593
2008-02-05 04:44:41,116.44926,39.80593
2008-02-05 04:44:46,116.44926,39.80593
2008-02-05 04:44:51,116.44926,39.80593
2008-02-05 04:44:56,116.44927,39.80593
2008-02-05 04:44:56,116.44927,39.80593
2008-02-05 04:45:01,116.44927,39.80593
2008-02-05 04:45:01,116.44927,39.80593
2008-02-05 04:45:01,116.44927,39.80593
2008-02-05 04:45:01,116.44927,39.80593
2008-02-05 04:45:06,116.44927,39.80593
2008-02-05 04:45:11,116.44927,39.80594
2008-02-05 04:45:26,116.44945,39.80666
2008-02-05 04:45:31,116.44945,39.80666
2008-02-05 04:45:36,116.44945,39.80666
2008-02-05 04:45:41,116.44945,39.80666
2008-02-05 04:45:46,116.44945,39.80666
2008-02-05 04:45:51,116.44945,39.80666
2008-02-05 04:45:56,116.44945,39.80666
2008-02-05 04:46:01,116.44945,39.80666
2008-02-05 04:46:06,116.44945,39.80666
2008-02-05 04:46:11,116.44945,39.80666
2008-02-05 04:46:21,116.44945,39.80666
2008-02-05 04:46:26,116.44933,39.80658
2008-02-05 04:46:31,116.44933,39.80658
2008-02-05 04:46:46,116.44933,39.80658
2008-02-05 04:46:51,116.44933,39.80658
2008-02-05 04:46:56,116.44933,39.80658
2008-02-05 04:47:01,116.44933,39.80658
2008-02-05 04:47:06,116.44933,39.80658
2008-02-05 04:47:11,116.44933,39.80658
2008-02-05 04:47:16,116.44933,39.80658
2008-02-05 04:47:21,116.44933,39.80658
2008-02-05 04:47:26,116.44933,39.80658
2008-02-05 04:47:36,116.44933,39.80657
2008-02-05 04:47:41,116.44933,39.80657
2008-02-05 04:47:46,116.44933,39.80657
2008-02-05 04:47:51,116.44933,39.80657
2008-02-05 04:48:01,116.44933,39.80657
2008-02-05 04:48:06,116.44933,39.80657
2008-02-05 04:48:11,116.44933,39.80657
2008-02-05 04:48:21,116.44933,39.80657
2008-02-05 04:48:26,116.44933,39.80657
2008-02-05 04:48:36,116.44933,39.80657
2008-02-05 04:48:41,116.44933,39.80657
2008-02-05 04:48:51,116.44933,39.80657
2008-02-05 04:48:56,116.44933,39.80657
2008-02-05 04:49:01,116.44933,39.80657
2008-02-05 04:49:11,116.44933,39.80657
2008-02-05 04:49:16,116.44933,39.80657
2008-02-05 04:49:21,116.44933,39.80656
2008-02-05 04:49:31,116.44933,39.80656
2008-02-05 04:49:36,116.44933,39.80656
2008-02-05 04:49:41,116.44933,39.80656
2008-02-05 04:49:46,116.44933,39.80656
2008-02-05 04:49:46,116.44933,39.80656
2008-02-05 04:49:51,116.44933,39.80656
2008-02-05 04:49:51,116.44933,39.80656
2008-02-05 04:49:56,116.44933,39.80656
2008-02-05 04:50:01,116.44933,39.80656
2008-02-05 04:50:06,116.44933,39.80656
2008-02-05 04:50:11,116.44933,39.80656
2008-02-05 04:50:16,116.44933,39.80656
2008-02-05 04:50:21,116.44933,39.80656
2008-02-05 04:50:31,116.44933,39.80656
2008-02-05 04:50:36,116.44933,39.80656
2008-02-05 04:50:41,116.44933,39.80656
2008-02-05 04:50:46,116.44933,39.80656
2008-02-05 04:50:51,116.44933,39.80656
2008-02-05 04:50:56,116.44933,39.80656
2008-02-05 04:51:01,116.44933,39.80656
2008-02-05 04:51:06,116.44933,39.80655
2008-02-05 04:51:11,116.44933,39.80655
2008-02-05 04:51:21,116.44933,39.80655
2008-02-05 04:51:26,116.44933,39.80655
2008-02-05 04:51:31,116.44933,39.80655
2008-02-05 04:51:36,116.44933,39.80655
2008-02-05 04:51:41,116.44933,39.80655
2008-02-05 04:51:46,116.44933,39.80655
2008-02-05 04:51:51,116.44933,39.80655
2008-02-05 04:51:56,116.44933,39.80655
2008-02-05 04:52:01,116.44934,39.80655
2008-02-05 04:52:11,116.44934,39.80654
2008-02-05 04:52:16,116.44934,39.80654
2008-02-05 04:52:21,116.44934,39.80654
2008-02-05 04:52:26,116.44934,39.80654
2008-02-05 04:52:31,116.44934,39.80654
2008-02-05 04:52:36,116.44934,39.80654
2008-02-05 04:52:41,116.44934,39.80654
2008-02-05 04:52:46,116.44934,39.80654
2008-02-05 04:52:51,116.44934,39.80654
2008-02-05 04:52:56,116.44934,39.80655
2008-02-05 04:53:01,116.44934,39.80656
2008-02-05 04:53:06,116.44936,39.80653
2008-02-05 04:53:11,116.44951,39.8063
2008-02-05 04:53:16,116.44951,39.80626
2008-02-05 04:53:21,116.4495,39.80623
2008-02-05 04:53:26,116.44949,39.8062
2008-02-05 04:53:31,116.44949,39.8062
2008-02-05 04:53:41,116.44949,39.80619
2008-02-05 04:53:46,116.44949,39.8062
2008-02-05 04:53:51,116.44949,39.8062
2008-02-05 04:53:56,116.44949,39.8062
2008-02-05 04:54:01,116.44949,39.8062
2008-02-05 04:54:06,116.44949,39.8062
2008-02-05 04:54:11,116.44949,39.8062
2008-02-05 04:54:16,116.44949,39.8062
2008-02-05 04:54:21,116.44949,39.8062
2008-02-05 04:54:31,116.44949,39.80621
2008-02-05 04:54:36,116.44949,39.80621
2008-02-05 04:54:36,116.44949,39.80621
2008-02-05 04:54:41,116.44949,39.80621
2008-02-05 04:54:41,116.44949,39.80621
2008-02-05 04:54:46,116.44949,39.80621
2008-02-05 04:54:51,116.44949,39.80622
2008-02-05 04:55:01,116.4495,39.80623
2008-02-05 04:55:06,116.4495,39.80623
2008-02-05 04:55:11,116.4495,39.80623
2008-02-05 04:55:16,116.4495,39.80623
2008-02-05 04:55:21,116.4495,39.80623
2008-02-05 04:55:26,116.4495,39.80623
2008-02-05 04:55:31,116.4495,39.80623
2008-02-05 04:55:36,116.44949,39.80623
2008-02-05 04:55:41,116.44949,39.80623
2008-02-05 04:55:46,116.44948,39.80623
2008-02-05 04:55:56,116.44949,39.80623
2008-02-05 04:56:01,116.44949,39.80623
2008-02-05 04:56:06,116.44949,39.80623
2008-02-05 04:56:11,116.44949,39.80623
2008-02-05 04:56:16,116.44949,39.80623
2008-02-05 04:56:21,116.44949,39.80623
2008-02-05 04:56:26,116.44949,39.80623
2008-02-05 04:56:31,116.44949,39.80623
2008-02-05 04:56:36,116.44949,39.80623
2008-02-05 04:56:46,116.44949,39.80623
2008-02-05 04:56:51,116.44949,39.80623
2008-02-05 04:56:56,116.4495,39.80623
2008-02-05 04:57:01,116.4495,39.80623
2008-02-05 04:57:06,116.4495,39.80623
2008-02-05 04:57:16,116.4495,39.80623
2008-02-05 04:57:21,116.44949,39.80623
2008-02-05 04:57:26,116.44949,39.80624
2008-02-05 04:57:36,116.4495,39.80624
2008-02-05 04:57:41,116.4495,39.80624
2008-02-05 04:57:46,116.4495,39.80625
2008-02-05 04:57:51,116.4495,39.80625
2008-02-05 04:57:56,116.4495,39.80626
2008-02-05 04:58:06,116.44951,39.80626
2008-02-05 04:58:11,116.44951,39.80627
2008-02-05 04:58:16,116.44951,39.80627
2008-02-05 04:58:26,116.44952,39.80628
2008-02-05 04:58:36,116.44952,39.80629
2008-02-05 04:58:41,116.44952,39.80629
2008-02-05 04:58:46,116.44952,39.80629
2008-02-05 04:58:51,116.44952,39.80629
2008-02-05 04:58:56,116.44952,39.80629
2008-02-05 04:59:01,116.44952,39.80629
2008-02-05 04:59:16,116.44953,39.80629
2008-02-05 04:59:21,116.44953,39.80629
2008-02-05 04:59:26,116.44953,39.80629
2008-02-05 04:59:26,116.44953,39.80629
2008-02-05 04:59:31,116.44953,39.80629
2008-02-05 04:59:31,116.44953,39.80629
2008-02-05 04:59:36,116.44953,39.80629
2008-02-05 04:59:41,116.44953,39.80629
2008-02-05 04:59:46,116.44953,39.80629
2008-02-05 04:59:51,116.44953,39.80629
2008-02-05 04:59:56,116.44953,39.80629
2008-02-05 05:00:01,116.44953,39.80629
2008-02-05 05:00:06,116.44953,39.80629
2008-02-05 05:00:11,116.44952,39.80629
2008-02-05 05:00:16,116.44952,39.80629
2008-02-05 05:00:21,116.44952,39.80629
2008-02-05 05:00:26,116.44952,39.80629
2008-02-05 05:00:31,116.44952,39.80629
2008-02-05 05:00:36,116.44952,39.80629
2008-02-05 05:00:41,116.44952,39.80629
2008-02-05 05:00:46,116.44952,39.80629
2008-02-05 05:00:51,116.44952,39.80629
2008-02-05 05:00:56,116.44952,39.80629
2008-02-05 05:01:01,116.44952,39.80629
2008-02-05 05:01:06,116.44952,39.80629
2008-02-05 05:01:11,116.44952,39.80629
2008-02-05 05:01:16,116.44952,39.80629
2008-02-05 05:01:21,116.44952,39.80629
2008-02-05 05:01:26,116.44952,39.80629
2008-02-05 05:01:31,116.44952,39.80629
2008-02-05 05:01:36,116.44952,39.80618
2008-02-05 05:01:41,116.44951,39.80607
2008-02-05 05:01:46,116.44951,39.80607
2008-02-05 05:01:51,116.44951,39.80607
2008-02-05 05:01:56,116.44951,39.80607
2008-02-05 05:02:01,116.44951,39.80607
2008-02-05 05:02:06,116.44951,39.80607
2008-02-05 05:02:11,116.44951,39.80607
2008-02-05 05:02:16,116.4495,39.80607
2008-02-05 05:02:21,116.4495,39.80607
2008-02-05 05:02:26,116.4495,39.80607
2008-02-05 05:02:31,116.4495,39.80608
2008-02-05 05:02:36,116.4495,39.80608
2008-02-05 05:02:41,116.4495,39.80608
2008-02-05 05:02:46,116.4495,39.80608
2008-02-05 05:02:51,116.4495,39.80608
2008-02-05 05:02:56,116.4495,39.80608
2008-02-05 05:03:01,116.4495,39.80608
2008-02-05 05:03:06,116.4495,39.80609
2008-02-05 05:03:11,116.44949,39.80609
2008-02-05 05:03:16,116.44949,39.80609
2008-02-05 05:03:21,116.44949,39.80609
2008-02-05 05:03:26,116.44949,39.80609
2008-02-05 05:03:31,116.44949,39.80609
2008-02-05 05:03:36,116.44949,39.80609
2008-02-05 05:03:41,116.44949,39.80609
2008-02-05 05:03:46,116.44949,39.80609
2008-02-05 05:03:51,116.44949,39.80609
2008-02-05 05:03:56,116.44949,39.80609
2008-02-05 05:04:01,116.44949,39.80609
2008-02-05 05:04:06,116.44949,39.80609
2008-02-05 05:04:11,116.44949,39.80609
2008-02-05 05:04:16,116.44949,39.80609
2008-02-05 05:04:16,116.44949,39.80609
2008-02-05 05:04:21,116.44949,39.8061
2008-02-05 05:04:21,116.44949,39.8061
2008-02-05 05:04:26,116.44949,39.8061
2008-02-05 05:04:31,116.44949,39.8061
2008-02-05 05:04:36,116.44949,39.8061
2008-02-05 05:04:41,116.44949,39.8061
2008-02-05 05:04:46,116.44949,39.8061
2008-02-05 05:04:51,116.44949,39.8061
2008-02-05 05:04:56,116.44948,39.8061
2008-02-05 05:05:01,116.44948,39.8061
2008-02-05 05:05:06,116.44948,39.8061
2008-02-05 05:05:11,116.44948,39.8061
2008-02-05 05:05:16,116.44948,39.8061
2008-02-05 05:05:21,116.44948,39.8061
2008-02-05 05:05:26,116.44948,39.8061
2008-02-05 05:05:31,116.44948,39.8061
2008-02-05 05:05:36,116.44948,39.8061
2008-02-05 05:05:41,116.44948,39.8061
2008-02-05 05:05:46,116.44948,39.8061
2008-02-05 05:05:51,116.44948,39.8061
2008-02-05 05:05:56,116.44948,39.8061
2008-02-05 05:06:01,116.44948,39.8061
2008-02-05 05:06:06,116.44948,39.8061
2008-02-05 05:06:11,116.44948,39.8061
2008-02-05 05:06:16,116.44948,39.8061
2008-02-05 05:06:21,116.44948,39.8061
2008-02-05 05:06:26,116.44948,39.8061
2008-02-05 05:06:31,116.44948,39.8061
2008-02-05 05:06:36,116.44948,39.8061
2008-02-05 05:06:41,116.44948,39.8061
2008-02-05 05:06:46,116.44948,39.8061
2008-02-05 05:06:51,116.44948,39.8061
2008-02-05 05:06:56,116.44948,39.8061
2008-02-05 05:07:01,116.44948,39.8061
2008-02-05 05:07:06,116.44948,39.8061
2008-02-05 05:07:11,116.44948,39.8061
2008-02-05 05:07:16,116.44948,39.8061
2008-02-05 05:07:21,116.44948,39.8061
2008-02-05 05:07:26,116.44948,39.8061
2008-02-05 05:07:31,116.44948,39.8061
2008-02-05 05:07:36,116.44948,39.8061
2008-02-05 05:07:41,116.44948,39.8061
2008-02-05 05:07:46,116.44948,39.8061
2008-02-05 05:07:51,116.44948,39.8061
2008-02-05 05:07:56,116.44948,39.8061
2008-02-05 05:08:01,116.44948,39.8061
2008-02-05 05:08:06,116.44947,39.8061
2008-02-05 05:08:11,116.44947,39.8061
2008-02-05 05:08:16,116.44947,39.8061
2008-02-05 05:08:21,116.44947,39.8061
2008-02-05 05:08:26,116.44947,39.8061
2008-02-05 05:08:31,116.44947,39.8061
2008-02-05 05:08:36,116.44947,39.8061
2008-02-05 05:08:41,116.44947,39.8061
2008-02-05 05:08:46,116.44948,39.8061
2008-02-05 05:08:51,116.44948,39.8061
2008-02-05 05:08:56,116.44948,39.8061
2008-02-05 05:09:01,116.44948,39.8061
2008-02-05 05:09:06,116.44948,39.8061
2008-02-05 05:09:06,116.44948,39.8061
2008-02-05 05:09:11,116.44948,39.8061
2008-02-05 05:09:11,116.44948,39.8061
2008-02-05 05:09:16,116.44948,39.8061
2008-02-05 05:09:21,116.44948,39.8061
2008-02-05 05:09:26,116.44948,39.8061
2008-02-05 05:09:31,116.44948,39.8061
2008-02-05 05:09:36,116.44948,39.8061
2008-02-05 05:09:41,116.44948,39.8061
2008-02-05 05:09:46,116.44948,39.8061
2008-02-05 05:09:51,116.44948,39.8061
2008-02-05 05:09:56,116.44948,39.8061
2008-02-05 05:10:01,116.44948,39.8061
2008-02-05 05:10:06,116.44948,39.8061
2008-02-05 05:10:11,116.44948,39.8061
2008-02-05 05:10:16,116.44948,39.8061
2008-02-05 05:10:21,116.44948,39.8061
2008-02-05 05:10:26,116.44948,39.8061
2008-02-05 05:10:31,116.44948,39.8061
2008-02-05 05:10:36,116.44948,39.8061
2008-02-05 05:10:41,116.44948,39.8061
2008-02-05 05:10:46,116.44948,39.8061
2008-02-05 05:10:51,116.44948,39.8061
2008-02-05 05:10:56,116.44948,39.8061
2008-02-05 05:11:01,116.44948,39.8061
2008-02-05 05:11:11,116.44948,39.8061
2008-02-05 05:11:16,116.44948,39.8061
2008-02-05 05:11:21,116.44949,39.8061
2008-02-05 05:11:26,116.44949,39.8061
2008-02-05 05:11:31,116.44949,39.8061
2008-02-05 05:11:36,116.44949,39.8061
2008-02-05 05:11:41,116.44949,39.8061
2008-02-05 05:11:46,116.44949,39.8061
2008-02-05 05:11:51,116.44949,39.8061
2008-02-05 05:11:56,116.44949,39.8061
2008-02-05 05:12:01,116.44949,39.8061
2008-02-05 05:12:06,116.44949,39.8061
2008-02-05 05:12:11,116.44949,39.80611
2008-02-05 05:12:21,116.44949,39.80611
2008-02-05 05:12:26,116.44949,39.80611
2008-02-05 05:12:31,116.44949,39.80611
2008-02-05 05:12:36,116.44949,39.80611
2008-02-05 05:12:41,116.44985,39.80606
2008-02-05 05:12:46,116.44985,39.80606
2008-02-05 05:12:51,116.44985,39.80606
2008-02-05 05:12:56,116.44985,39.80606
2008-02-05 05:13:01,116.44985,39.80606
2008-02-05 05:13:06,116.44984,39.80606
2008-02-05 05:13:16,116.44949,39.80619
2008-02-05 05:13:21,116.4495,39.80619
2008-02-05 05:13:26,116.4495,39.80619
2008-02-05 05:13:31,116.4495,39.80619
2008-02-05 05:13:36,116.4495,39.80619
2008-02-05 05:13:41,116.4495,39.80619
2008-02-05 05:13:46,116.4495,39.80619
2008-02-05 05:13:51,116.4495,39.80619
2008-02-05 05:13:56,116.44961,39.80608
2008-02-05 05:13:56,116.44961,39.80608
2008-02-05 05:14:01,116.4496,39.80608
2008-02-05 05:14:06,116.4496,39.80608
2008-02-05 05:14:11,116.4496,39.80608
2008-02-05 05:14:16,116.4496,39.80608
2008-02-05 05:14:21,116.4496,39.80608
2008-02-05 05:14:26,116.44955,39.80615
2008-02-05 05:14:31,116.44955,39.80615
2008-02-05 05:14:36,116.44955,39.80615
2008-02-05 05:14:41,116.44955,39.80615
2008-02-05 05:14:46,116.44954,39.80615
2008-02-05 05:14:56,116.44954,39.80615
2008-02-05 05:15:01,116.44954,39.80615
2008-02-05 05:15:06,116.44954,39.80615
2008-02-05 05:15:11,116.44954,39.80615
2008-02-05 05:15:16,116.44954,39.80615
2008-02-05 05:15:21,116.44954,39.80615
2008-02-05 05:15:26,116.44954,39.80615
2008-02-05 05:15:31,116.44954,39.80615
2008-02-05 05:15:36,116.44954,39.80615
2008-02-05 05:15:41,116.44954,39.80615
2008-02-05 05:15:51,116.44954,39.80615
2008-02-05 05:15:56,116.44954,39.80615
2008-02-05 05:16:01,116.44954,39.80614
2008-02-05 05:16:06,116.44954,39.80614
2008-02-05 05:16:11,116.44954,39.80614
2008-02-05 05:16:16,116.44954,39.80614
2008-02-05 05:16:21,116.44954,39.80614
2008-02-05 05:16:26,116.44954,39.80614
2008-02-05 05:16:31,116.44954,39.80614
2008-02-05 05:16:41,116.44954,39.80614
2008-02-05 05:16:46,116.44954,39.80614
2008-02-05 05:16:51,116.44954,39.80614
2008-02-05 05:16:56,116.44954,39.80614
2008-02-05 05:17:06,116.44954,39.80614
2008-02-05 05:17:11,116.44954,39.80614
2008-02-05 05:17:16,116.44954,39.80614
2008-02-05 05:17:21,116.44954,39.80614
2008-02-05 05:17:26,116.44954,39.80614
2008-02-05 05:17:31,116.44954,39.80614
