date time,longitude,latitude
2008-02-05 22:15:37,116.41177,39.8944
2008-02-05 22:15:42,116.41178,39.8944
2008-02-05 22:15:47,116.41178,39.8944
2008-02-05 22:15:52,116.4118,39.8944
2008-02-05 22:15:57,116.41181,39.89439
2008-02-05 22:16:02,116.41182,39.89439
2008-02-05 22:16:07,116.41183,39.89439
2008-02-05 22:16:12,116.41209,39.89471
2008-02-05 22:16:18,116.41208,39.89469
2008-02-05 22:16:22,116.41208,39.89469
2008-02-05 22:16:27,116.41228,39.89418
2008-02-05 22:16:32,116.41227,39.89418
2008-02-05 22:16:37,116.41227,39.89419
2008-02-05 22:16:42,116.41226,39.89419
2008-02-05 22:16:47,116.41225,39.8942
2008-02-05 22:16:52,116.41225,39.89421
2008-02-05 22:16:57,116.41225,39.89421
2008-02-05 22:17:02,116.41225,39.89421
2008-02-05 22:17:07,116.41225,39.89422
2008-02-05 22:17:12,116.41224,39.89422
2008-02-05 22:17:17,116.41224,39.89423
2008-02-05 22:17:22,116.41224,39.89423
2008-02-05 22:17:27,116.41224,39.89424
2008-02-05 22:17:32,116.41224,39.89424
2008-02-05 22:17:37,116.41223,39.89425
2008-02-05 22:17:42,116.41223,39.89426
2008-02-05 22:17:47,116.41223,39.89427
2008-02-05 22:17:57,116.41222,39.89427
2008-02-05 22:18:02,116.41222,39.89428
2008-02-05 22:18:07,116.41222,39.89428
2008-02-05 22:18:12,116.41222,39.89428
2008-02-05 22:18:17,116.41222,39.89428
2008-02-05 22:18:22,116.41222,39.89428
2008-02-05 22:18:27,116.41222,39.89429
2008-02-05 22:18:32,116.41222,39.89429
2008-02-05 22:18:37,116.41222,39.89428
2008-02-05 22:18:37,116.41222,39.89428
2008-02-05 22:18:42,116.41222,39.89428
2008-02-05 22:18:42,116.41222,39.89428
2008-02-05 22:18:47,116.41221,39.89428
2008-02-05 22:18:52,116.41207,39.89414
2008-02-05 22:18:57,116.41207,39.89414
2008-02-05 22:19:02,116.41207,39.89414
2008-02-05 22:19:07,116.41207,39.89414
2008-02-05 22:19:12,116.41207,39.89414
2008-02-05 22:19:17,116.41208,39.89414
2008-02-05 22:19:22,116.41208,39.89414
2008-02-05 22:19:27,116.41213,39.89434
2008-02-05 22:19:32,116.41213,39.89434
2008-02-05 22:19:37,116.41213,39.89434
2008-02-05 22:19:42,116.41213,39.89434
2008-02-05 22:19:47,116.41213,39.89434
2008-02-05 22:19:52,116.41213,39.89434
2008-02-05 22:19:57,116.41165,39.89377
2008-02-05 22:20:02,116.41188,39.89415
2008-02-05 22:20:07,116.41188,39.89415
2008-02-05 22:20:17,116.41228,39.89456
2008-02-05 22:20:22,116.41228,39.89455
2008-02-05 22:20:27,116.41227,39.89455
2008-02-05 22:20:32,116.41226,39.89454
2008-02-05 22:20:37,116.41225,39.89454
2008-02-05 22:20:42,116.41225,39.89453
2008-02-05 22:20:52,116.41225,39.89453
2008-02-05 22:20:57,116.41224,39.89453
2008-02-05 22:21:02,116.41223,39.89452
2008-02-05 22:21:07,116.41223,39.89451
2008-02-05 22:21:12,116.41222,39.89451
2008-02-05 22:21:17,116.41222,39.89451
2008-02-05 22:21:22,116.41222,39.8945
2008-02-05 22:21:27,116.41222,39.8945
2008-02-05 22:21:37,116.41222,39.89449
2008-02-05 22:21:47,116.41221,39.89449
2008-02-05 22:21:52,116.4122,39.89449
2008-02-05 22:21:57,116.4122,39.89449
2008-02-05 22:22:02,116.4122,39.89448
2008-02-05 22:22:07,116.4122,39.89448
2008-02-05 22:22:12,116.4122,39.89448
2008-02-05 22:22:17,116.4122,39.89448
2008-02-05 22:22:22,116.4122,39.89448
2008-02-05 22:22:32,116.4122,39.89447
2008-02-05 22:22:37,116.4122,39.89447
2008-02-05 22:22:42,116.41219,39.89448
2008-02-05 22:22:47,116.41219,39.89448
2008-02-05 22:22:57,116.41218,39.89448
2008-02-05 22:23:02,116.41218,39.89448
2008-02-05 22:23:07,116.41218,39.89448
2008-02-05 22:23:12,116.41219,39.89448
2008-02-05 22:23:17,116.41218,39.89448
2008-02-05 22:23:22,116.41218,39.89448
2008-02-05 22:23:27,116.41218,39.89448
2008-02-05 22:23:27,116.41218,39.89448
2008-02-05 22:23:32,116.41218,39.89448
2008-02-05 22:23:32,116.41218,39.89448
2008-02-05 22:23:37,116.41218,39.89448
2008-02-05 22:23:42,116.41218,39.89448
2008-02-05 22:23:47,116.41218,39.89448
2008-02-05 22:23:52,116.41218,39.89448
2008-02-05 22:23:57,116.41218,39.89448
2008-02-05 22:24:02,116.41218,39.89448
2008-02-05 22:24:07,116.41218,39.89448
2008-02-05 22:24:07,116.41218,39.89448
2008-02-05 22:24:12,116.41218,39.89449
2008-02-05 22:24:17,116.41218,39.89449
2008-02-05 22:24:22,116.41218,39.89449
2008-02-05 22:24:27,116.41218,39.89449
2008-02-05 22:24:32,116.41218,39.89449
2008-02-05 22:24:37,116.41218,39.89449
2008-02-05 22:24:42,116.41218,39.89449
2008-02-05 22:24:47,116.41218,39.89449
2008-02-05 22:24:52,116.41218,39.89449
2008-02-05 22:24:57,116.41218,39.89449
2008-02-05 22:25:02,116.41218,39.89449
2008-02-05 22:25:07,116.41218,39.89449
2008-02-05 22:25:12,116.41217,39.89449
2008-02-05 22:25:17,116.41217,39.89449
2008-02-05 22:25:22,116.41217,39.89449
2008-02-05 22:25:27,116.41217,39.89449
2008-02-05 22:25:32,116.41217,39.89449
2008-02-05 22:25:37,116.41217,39.89449
2008-02-05 22:25:42,116.41217,39.89449
2008-02-05 22:25:47,116.41217,39.89449
2008-02-05 22:25:52,116.41217,39.89449
2008-02-05 22:25:57,116.41217,39.89449
2008-02-05 22:26:02,116.41217,39.8945
2008-02-05 22:26:07,116.41217,39.8945
2008-02-05 22:26:12,116.41217,39.8945
2008-02-05 22:26:17,116.41217,39.8945
2008-02-05 22:26:22,116.41217,39.8945
2008-02-05 22:26:27,116.41217,39.8945
2008-02-05 22:26:32,116.41217,39.8945
2008-02-05 22:26:37,116.41217,39.8945
2008-02-05 22:26:42,116.41217,39.8945
2008-02-05 22:26:47,116.41217,39.8945
2008-02-05 22:26:52,116.41217,39.8945
2008-02-05 22:26:57,116.41217,39.8945
2008-02-05 22:27:02,116.41217,39.8945
2008-02-05 22:27:07,116.41217,39.8945
2008-02-05 22:27:12,116.41217,39.8945
2008-02-05 22:27:17,116.41217,39.8945
2008-02-05 22:27:22,116.41217,39.8945
2008-02-05 22:27:27,116.41217,39.8945
2008-02-05 22:27:32,116.41216,39.8945
2008-02-05 22:27:32,116.41216,39.8945
2008-02-05 22:27:37,116.41216,39.8945
2008-02-05 22:27:42,116.41216,39.8945
2008-02-05 22:27:47,116.41216,39.89451
2008-02-05 22:27:52,116.41216,39.89451
2008-02-05 22:27:57,116.41216,39.89451
2008-02-05 22:28:02,116.41216,39.89451
2008-02-05 22:28:07,116.41216,39.89451
2008-02-05 22:28:12,116.41216,39.89451
2008-02-05 22:28:17,116.41216,39.89451
2008-02-05 22:28:17,116.41216,39.89451
2008-02-05 22:28:22,116.41216,39.89451
