date time,longitude,latitude
2008-02-05 02:32:22,116.44984,39.80603
2008-02-05 02:32:27,116.44984,39.80603
2008-02-05 02:32:37,116.44984,39.80603
2008-02-05 02:32:37,116.44984,39.80603
2008-02-05 02:32:42,116.44983,39.80603
2008-02-05 02:32:52,116.44983,39.80603
2008-02-05 02:32:57,116.44967,39.80629
2008-02-05 02:33:02,116.44967,39.80629
2008-02-05 02:33:07,116.44967,39.80629
2008-02-05 02:33:12,116.44967,39.80629
2008-02-05 02:33:17,116.44967,39.80629
2008-02-05 02:33:27,116.44967,39.80629
2008-02-05 02:33:32,116.44967,39.80629
2008-02-05 02:33:37,116.44967,39.80629
2008-02-05 02:33:42,116.44967,39.80629
2008-02-05 02:33:47,116.44966,39.80629
2008-02-05 02:33:52,116.44966,39.80628
2008-02-05 02:33:57,116.44965,39.80628
2008-02-05 02:34:02,116.44964,39.80628
2008-02-05 02:34:07,116.44945,39.80594
2008-02-05 02:34:17,116.44945,39.80594
2008-02-05 02:34:22,116.44945,39.80594
2008-02-05 02:34:27,116.44945,39.80594
2008-02-05 02:34:27,116.44945,39.80594
2008-02-05 02:34:32,116.44945,39.80594
2008-02-05 02:34:32,116.44945,39.80594
2008-02-05 02:34:37,116.44945,39.80594
2008-02-05 02:34:42,116.44945,39.80594
2008-02-05 02:34:47,116.44945,39.80594
2008-02-05 02:34:52,116.44945,39.80594
2008-02-05 02:34:57,116.44945,39.80594
2008-02-05 02:35:02,116.44945,39.80594
2008-02-05 02:35:07,116.44945,39.80594
2008-02-05 02:35:12,116.44945,39.80594
2008-02-05 02:35:17,116.44945,39.80594
2008-02-05 02:35:22,116.44945,39.80594
2008-02-05 02:35:32,116.44945,39.80594
2008-02-05 02:35:37,116.44945,39.80594
2008-02-05 02:35:42,116.44945,39.80594
2008-02-05 02:35:47,116.44945,39.80594
2008-02-05 02:35:52,116.44946,39.80594
2008-02-05 02:36:02,116.44946,39.80594
2008-02-05 02:36:07,116.44946,39.80594
2008-02-05 02:36:12,116.44946,39.80594
2008-02-05 02:36:17,116.44946,39.80594
2008-02-05 02:36:22,116.44946,39.80594
2008-02-05 02:36:27,116.44945,39.80594
2008-02-05 02:36:32,116.44945,39.80594
2008-02-05 02:36:37,116.44945,39.80594
2008-02-05 02:36:47,116.44963,39.80552
2008-02-05 02:36:52,116.44962,39.80552
2008-02-05 02:36:57,116.44962,39.80552
2008-02-05 02:37:02,116.44962,39.80552
2008-02-05 02:37:07,116.44962,39.80552
2008-02-05 02:37:17,116.44958,39.80568
2008-02-05 02:37:22,116.44958,39.80568
2008-02-05 02:37:27,116.44961,39.80611
2008-02-05 02:37:32,116.44961,39.80611
2008-02-05 02:37:37,116.44961,39.80612
2008-02-05 02:37:52,116.44961,39.80612
2008-02-05 02:37:57,116.44961,39.80611
2008-02-05 02:38:02,116.44961,39.80611
2008-02-05 02:38:07,116.44961,39.80611
2008-02-05 02:38:12,116.44961,39.80611
2008-02-05 02:38:22,116.44961,39.80611
2008-02-05 02:38:27,116.44961,39.80611
