date time,longitude,latitude
2008-02-05 15:41:59,116.44938,39.80636
2008-02-05 15:42:04,116.44938,39.80636
2008-02-05 15:42:09,116.44939,39.80635
2008-02-05 15:42:14,116.44939,39.80635
2008-02-05 15:42:14,116.44939,39.80635
2008-02-05 15:42:19,116.44939,39.80635
2008-02-05 15:42:19,116.44939,39.80635
2008-02-05 15:42:24,116.44939,39.80635
2008-02-05 15:42:29,116.44939,39.80634
2008-02-05 15:42:34,116.44949,39.80603
2008-02-05 15:42:39,116.44949,39.80604
2008-02-05 15:42:44,116.44948,39.80604
2008-02-05 15:42:49,116.44948,39.80604
2008-02-05 15:42:54,116.44948,39.80604
2008-02-05 15:42:59,116.44948,39.80605
2008-02-05 15:43:04,116.44948,39.80605
2008-02-05 15:43:09,116.44948,39.80605
2008-02-05 15:43:14,116.44948,39.80605
2008-02-05 15:43:19,116.44948,39.80605
2008-02-05 15:43:24,116.44948,39.80605
2008-02-05 15:43:29,116.44948,39.80605
2008-02-05 15:43:34,116.44948,39.80605
2008-02-05 15:43:39,116.44948,39.80606
2008-02-05 15:43:44,116.44948,39.80606
2008-02-05 15:43:49,116.44948,39.80606
2008-02-05 15:43:54,116.44948,39.80606
2008-02-05 15:43:59,116.44948,39.80606
2008-02-05 15:44:04,116.44948,39.80606
2008-02-05 15:44:09,116.44921,39.80669
2008-02-05 15:44:14,116.44922,39.80669
2008-02-05 15:44:19,116.44922,39.80669
2008-02-05 15:44:24,116.44922,39.80669
2008-02-05 15:44:29,116.44922,39.80668
2008-02-05 15:44:34,116.44922,39.80668
2008-02-05 15:44:39,116.44922,39.80668
2008-02-05 15:44:44,116.44923,39.80667
2008-02-05 15:44:49,116.44923,39.80667
2008-02-05 15:44:54,116.44923,39.80666
2008-02-05 15:44:59,116.44924,39.80666
2008-02-05 15:45:04,116.44924,39.80665
2008-02-05 15:45:09,116.44924,39.80665
2008-02-05 15:45:14,116.44925,39.80664
2008-02-05 15:45:19,116.44925,39.80664
2008-02-05 15:45:24,116.44925,39.80664
2008-02-05 15:45:29,116.44925,39.80663
2008-02-05 15:45:34,116.44925,39.80663
2008-02-05 15:45:39,116.44926,39.80662
2008-02-05 15:45:44,116.44926,39.80662
2008-02-05 15:45:49,116.44926,39.80662
2008-02-05 15:45:54,116.44926,39.80661
2008-02-05 15:45:59,116.44926,39.80661
2008-02-05 15:46:04,116.44926,39.80661
2008-02-05 15:46:09,116.44927,39.80661
2008-02-05 15:46:14,116.44927,39.80661
2008-02-05 15:46:19,116.44927,39.80661
2008-02-05 15:46:24,116.44927,39.80661
2008-02-05 15:46:29,116.44927,39.80661
2008-02-05 15:46:34,116.44927,39.80661
2008-02-05 15:46:39,116.44927,39.80661
2008-02-05 15:46:44,116.44927,39.80661
2008-02-05 15:46:49,116.44927,39.80661
2008-02-05 15:46:54,116.44927,39.80661
2008-02-05 15:46:59,116.44927,39.8066
2008-02-05 15:47:04,116.44929,39.80656
2008-02-05 15:47:04,116.44929,39.80656
2008-02-05 15:47:09,116.44929,39.80655
2008-02-05 15:47:09,116.44929,39.80655
2008-02-05 15:47:14,116.4493,39.80654
2008-02-05 15:47:19,116.4493,39.80654
2008-02-05 15:47:24,116.4493,39.80654
2008-02-05 15:47:29,116.4493,39.80654
2008-02-05 15:47:34,116.44931,39.80654
2008-02-05 15:47:39,116.44931,39.80654
2008-02-05 15:47:44,116.44931,39.80655
2008-02-05 15:47:49,116.4493,39.80655
2008-02-05 15:47:54,116.4493,39.80655
2008-02-05 15:47:59,116.4493,39.80655
2008-02-05 15:48:04,116.4493,39.80655
2008-02-05 15:48:09,116.4493,39.80655
2008-02-05 15:48:14,116.4493,39.80655
2008-02-05 15:48:19,116.4493,39.80655
2008-02-05 15:48:24,116.4493,39.80655
2008-02-05 15:48:28,116.4493,39.80655
2008-02-05 15:48:34,116.4493,39.80655
2008-02-05 15:48:39,116.4493,39.80655
2008-02-05 15:48:44,116.4493,39.80655
2008-02-05 15:48:48,116.4493,39.80655
2008-02-05 15:48:54,116.4493,39.80655
2008-02-05 15:49:03,116.4493,39.80655
2008-02-05 15:49:08,116.4493,39.80655
2008-02-05 15:49:13,116.4493,39.80655
2008-02-05 15:49:18,116.4493,39.80655
2008-02-05 15:49:23,116.4493,39.80655
2008-02-05 15:49:28,116.4493,39.80655
2008-02-05 15:49:33,116.4493,39.80655
2008-02-05 15:49:38,116.4493,39.80655
2008-02-05 15:49:43,116.44931,39.80655
2008-02-05 15:49:48,116.44931,39.80655
2008-02-05 15:49:53,116.44931,39.80655
2008-02-05 15:49:58,116.44931,39.80655
2008-02-05 15:50:03,116.44931,39.80655
2008-02-05 15:50:08,116.44931,39.80655
2008-02-05 15:50:13,116.44931,39.80655
2008-02-05 15:50:18,116.44931,39.80655
2008-02-05 15:50:23,116.44931,39.80654
2008-02-05 15:50:28,116.44931,39.80654
2008-02-05 15:50:33,116.44931,39.80654
2008-02-05 15:50:38,116.44931,39.80654
2008-02-05 15:50:43,116.44931,39.80654
2008-02-05 15:50:48,116.44931,39.80654
2008-02-05 15:50:53,116.44931,39.80654
2008-02-05 15:50:58,116.44931,39.80654
2008-02-05 15:51:03,116.44931,39.80654
2008-02-05 15:51:08,116.44931,39.80654
2008-02-05 15:51:13,116.44931,39.80654
2008-02-05 15:51:19,116.44931,39.80654
2008-02-05 15:51:23,116.44931,39.80654
2008-02-05 15:51:28,116.44954,39.80591
2008-02-05 15:51:33,116.44955,39.80588
2008-02-05 15:51:38,116.44956,39.80587
2008-02-05 15:51:43,116.44957,39.80585
2008-02-05 15:51:48,116.44957,39.80586
2008-02-05 15:51:53,116.44957,39.80589
2008-02-05 15:51:53,116.44957,39.80589
2008-02-05 15:51:59,116.4496,39.80585
2008-02-05 15:51:59,116.4496,39.80585
2008-02-05 15:52:03,116.44961,39.80584
2008-02-05 15:52:03,116.44961,39.80584
2008-02-05 15:52:08,116.44961,39.80582
2008-02-05 15:52:13,116.4496,39.80582
2008-02-05 15:52:18,116.44959,39.80583
2008-02-05 15:52:23,116.44959,39.80584
2008-02-05 15:52:28,116.44957,39.80587
2008-02-05 15:52:33,116.44957,39.80586
2008-02-05 15:52:38,116.44958,39.80585
2008-02-05 15:52:43,116.44959,39.80582
2008-02-05 15:52:48,116.44961,39.80578
2008-02-05 15:52:53,116.44961,39.80579
2008-02-05 15:52:59,116.44961,39.80579
2008-02-05 15:53:04,116.44961,39.80579
2008-02-05 15:53:09,116.44961,39.80579
2008-02-05 15:53:14,116.44961,39.80579
2008-02-05 15:53:19,116.44961,39.80579
2008-02-05 15:53:24,116.44961,39.80579
2008-02-05 15:53:29,116.44961,39.80579
2008-02-05 15:53:34,116.44961,39.80579
2008-02-05 15:53:39,116.44961,39.80579
2008-02-05 15:53:44,116.44961,39.80579
2008-02-05 15:53:49,116.44961,39.80579
2008-02-05 15:53:54,116.44961,39.80579
2008-02-05 15:53:59,116.44961,39.80579
2008-02-05 15:54:04,116.44961,39.80579
2008-02-05 15:54:09,116.44961,39.80579
2008-02-05 15:54:14,116.44961,39.80579
2008-02-05 15:54:19,116.44961,39.80579
2008-02-05 15:54:23,116.44961,39.80574
2008-02-05 15:54:28,116.44964,39.80572
2008-02-05 15:54:33,116.44964,39.80572
2008-02-05 15:54:38,116.44964,39.80572
2008-02-05 15:54:43,116.44964,39.80572
2008-02-05 15:54:48,116.44964,39.80571
2008-02-05 15:54:53,116.44964,39.80571
2008-02-05 15:54:58,116.44964,39.80571
2008-02-05 15:55:03,116.44964,39.80571
2008-02-05 15:55:08,116.44964,39.80571
2008-02-05 15:55:13,116.44964,39.80571
2008-02-05 15:55:18,116.44964,39.80571
2008-02-05 15:55:24,116.44964,39.80571
2008-02-05 15:55:29,116.44964,39.80571
2008-02-05 15:55:34,116.44964,39.80571
2008-02-05 15:55:39,116.44964,39.80571
2008-02-05 15:55:43,116.44984,39.80557
2008-02-05 15:55:48,116.44984,39.80556
2008-02-05 15:55:53,116.44984,39.80556
2008-02-05 15:55:58,116.44984,39.80556
2008-02-05 15:56:03,116.44984,39.80556
2008-02-05 15:56:08,116.44984,39.80556
2008-02-05 15:56:13,116.44984,39.80556
2008-02-05 15:56:18,116.44983,39.80556
2008-02-05 15:56:23,116.44983,39.80556
2008-02-05 15:56:28,116.44983,39.80556
2008-02-05 15:56:33,116.44983,39.80556
2008-02-05 15:56:38,116.44983,39.80556
2008-02-05 15:56:43,116.44982,39.80556
2008-02-05 15:56:43,116.44982,39.80556
2008-02-05 15:56:48,116.44982,39.80557
2008-02-05 15:56:48,116.44982,39.80557
2008-02-05 15:56:53,116.44982,39.80557
2008-02-05 15:56:53,116.44982,39.80557
2008-02-05 15:56:58,116.44982,39.80556
2008-02-05 15:57:08,116.44982,39.80556
2008-02-05 15:57:13,116.44982,39.80556
2008-02-05 15:57:18,116.44982,39.80555
2008-02-05 15:57:23,116.44982,39.80555
2008-02-05 15:57:28,116.44982,39.80555
2008-02-05 15:57:33,116.44982,39.80555
2008-02-05 15:57:38,116.44982,39.80555
2008-02-05 15:57:43,116.44982,39.80555
2008-02-05 15:57:48,116.44982,39.80555
2008-02-05 15:57:53,116.44982,39.80555
2008-02-05 15:57:58,116.44982,39.80556
2008-02-05 15:58:03,116.44947,39.80602
2008-02-05 15:58:08,116.44948,39.80602
2008-02-05 15:58:13,116.44948,39.80602
2008-02-05 15:58:18,116.44948,39.80601
2008-02-05 15:58:23,116.44948,39.80601
2008-02-05 15:58:28,116.44949,39.80601
2008-02-05 15:58:33,116.44949,39.80601
2008-02-05 15:58:38,116.44949,39.80602
2008-02-05 15:58:43,116.44948,39.80602
2008-02-05 15:58:48,116.4493,39.80635
2008-02-05 15:58:53,116.4493,39.80635
2008-02-05 15:58:58,116.4493,39.80635
2008-02-05 15:59:03,116.4493,39.80635
2008-02-05 15:59:08,116.4493,39.80635
2008-02-05 15:59:13,116.4493,39.80635
2008-02-05 15:59:18,116.44929,39.80636
2008-02-05 15:59:23,116.44929,39.80636
2008-02-05 15:59:28,116.44929,39.80635
2008-02-05 15:59:33,116.4493,39.80634
2008-02-05 15:59:38,116.4493,39.80633
2008-02-05 15:59:43,116.44931,39.80632
2008-02-05 15:59:48,116.44931,39.80631
2008-02-05 15:59:53,116.44932,39.8063
2008-02-05 15:59:58,116.44933,39.80629
2008-02-05 16:00:03,116.44958,39.80598
