name,date time,longitude,latitude
1,2016-03-26 10:15:47,105.815145,21.0164955
1,2016-03-26 10:16:47,105.8151451,21.0164688
1,2016-03-26 10:17:48,105.8151451,21.0164688
1,2016-03-26 10:18:41,105.8151669,21.0164209
1,2016-03-26 10:19:45,105.8151194,21.0166161
1,2016-03-26 10:20:46,105.8152579,21.0166229
1,2016-03-26 10:21:47,105.8152894,21.0165998
1,2016-03-26 10:22:47,105.8153118,21.0165042
1,2016-03-26 10:23:48,105.8153029,21.0165696
1,2016-03-26 10:24:50,105.8153227,21.0164992
1,2016-03-26 10:25:51,105.8153227,21.0164992
1,2016-03-26 10:26:52,105.8153407,21.0164677
1,2016-03-26 10:27:48,105.8153557,21.0166228
1,2016-03-26 10:28:49,105.81535,21.0166303
1,2016-03-26 10:29:50,105.8153503,21.0166338
