name,date time,longitude,latitude
1,2016-03-24 12:11:53,105.7789152,21.0164367
1,2016-03-24 12:12:49,105.7789152,21.0164367
1,2016-03-24 12:13:50,105.7789048,21.016437
1,2016-03-24 12:14:50,105.7788865,21.0164379
1,2016-03-24 12:15:54,105.7788724,21.0164389
1,2016-03-24 12:16:55,105.7789274,21.0164424
1,2016-03-24 12:17:55,105.7789351,21.0164421
1,2016-03-24 12:18:56,105.7789058,21.0164341
1,2016-03-24 12:19:59,105.7788933,21.0164527
1,2016-03-24 12:20:59,105.7788942,21.0164263
1,2016-03-24 12:22:00,105.7788847,21.016428
1,2016-03-24 12:23:01,105.7788696,21.0164346
1,2016-03-24 12:24:03,105.7788725,21.0164289
1,2016-03-24 12:25:03,105.7788906,21.0164317
1,2016-03-24 12:25:54,105.7789447,21.0164545
1,2016-03-24 12:26:59,105.7789045,21.0164446
1,2016-03-24 12:27:51,105.7789668,21.0164556
1,2016-03-24 12:28:52,105.7789388,21.0164459
1,2016-03-24 12:29:53,105.7791665,21.0165171
1,2016-03-24 12:30:48,105.7791709,21.0165217
