date time,longitude,latitude
2008-02-06 14:25:23,116.05932,39.71896
2008-02-06 14:25:23,116.05932,39.71896
2008-02-06 14:25:24,116.05935,39.71902
2008-02-06 14:25:24,116.05935,39.71902
2008-02-06 14:25:25,116.05938,39.71907
2008-02-06 14:25:26,116.05942,39.71912
2008-02-06 14:25:28,116.05946,39.71917
2008-02-06 14:25:29,116.05946,39.71919
2008-02-06 14:25:30,116.05946,39.7192
2008-02-06 14:25:31,116.05946,39.71921
2008-02-06 14:25:32,116.05946,39.71921
2008-02-06 14:25:33,116.05947,39.71921
2008-02-06 14:25:34,116.05947,39.71921
2008-02-06 14:25:35,116.05947,39.71921
2008-02-06 14:25:36,116.05947,39.71921
2008-02-06 14:25:37,116.05948,39.71921
2008-02-06 14:25:38,116.05948,39.71921
2008-02-06 14:25:39,116.05948,39.71921
2008-02-06 14:25:40,116.05948,39.71921
2008-02-06 14:25:41,116.05948,39.71921
2008-02-06 15:07:56,116.05947,39.71913
2008-02-06 15:07:57,116.05948,39.71914
2008-02-06 15:07:58,116.05948,39.71914
2008-02-06 15:07:59,116.05948,39.71915
2008-02-06 15:08:00,116.05948,39.71915
2008-02-06 15:45:08,116.05947,39.71924
2008-02-06 15:45:09,116.05948,39.71925
2008-02-06 15:45:10,116.05949,39.71924
2008-02-06 15:45:11,116.05951,39.71925
2008-02-06 15:45:12,116.05953,39.71927
2008-02-06 15:45:13,116.05956,39.71928
2008-02-06 15:45:14,116.05959,39.71929
2008-02-06 15:45:15,116.05962,39.71931
2008-02-06 15:45:16,116.05964,39.71933
