name,date time,longitude,latitude
3,2008-02-02 17:23:57,116.44969,39.8066
3,2008-02-02 17:24:02,116.44969,39.8066
3,2008-02-02 17:24:07,116.4497,39.80659
3,2008-02-02 17:24:12,116.4497,39.8066
3,2008-02-02 17:24:17,116.44969,39.8066
3,2008-02-02 17:24:22,116.44969,39.8066
3,2008-02-02 17:24:27,116.44969,39.8066
3,2008-02-02 17:24:32,116.4497,39.8066
3,2008-02-02 17:24:42,116.4497,39.80659
3,2008-02-02 17:24:47,116.4497,39.80659
3,2008-02-02 17:24:52,116.4497,39.8066
3,2008-02-02 17:24:57,116.4497,39.8066
3,2008-02-02 17:25:02,116.4497,39.8066
3,2008-02-02 17:25:07,116.4497,39.8066
3,2008-02-02 17:25:12,116.44969,39.8066
3,2008-02-02 17:25:22,116.44969,39.80661
3,2008-02-02 17:25:27,116.44969,39.80661
3,2008-02-02 17:25:32,116.44969,39.80661
3,2008-02-02 17:25:37,116.44969,39.8066
3,2008-02-02 17:25:42,116.44969,39.8066
3,2008-02-02 17:25:47,116.44969,39.8066
3,2008-02-02 17:25:52,116.44969,39.8066
3,2008-02-02 17:25:57,116.44969,39.80659
3,2008-02-02 17:26:02,116.44969,39.80659
3,2008-02-02 17:26:07,116.44969,39.80659
3,2008-02-02 17:26:12,116.44969,39.80659
3,2008-02-02 17:26:17,116.44968,39.80658
3,2008-02-02 17:26:22,116.44968,39.80658
3,2008-02-02 17:26:32,116.44968,39.80658
3,2008-02-02 17:26:42,116.44968,39.80657
3,2008-02-02 17:26:47,116.44968,39.80657
3,2008-02-02 17:26:52,116.44968,39.80657
3,2008-02-02 17:26:57,116.44968,39.80656
3,2008-02-02 17:27:02,116.44968,39.80656
3,2008-02-02 17:27:07,116.44968,39.80656
3,2008-02-02 17:27:12,116.44969,39.80656
3,2008-02-02 17:27:17,116.44969,39.80656
3,2008-02-02 17:27:27,116.44968,39.80656
3,2008-02-02 17:27:32,116.44968,39.80656
3,2008-02-02 17:27:37,116.44968,39.80656
3,2008-02-02 17:27:37,116.44968,39.80656
3,2008-02-02 17:27:47,116.44968,39.80655
3,2008-02-02 17:27:52,116.44968,39.80655
3,2008-02-02 17:27:57,116.44968,39.80655
3,2008-02-02 17:28:02,116.44968,39.80655
3,2008-02-02 17:28:07,116.44968,39.80655
3,2008-02-02 17:28:12,116.44968,39.80655
3,2008-02-02 17:28:17,116.44968,39.80655
3,2008-02-02 17:28:22,116.44968,39.80655
3,2008-02-02 17:28:27,116.44968,39.80655
3,2008-02-02 17:28:32,116.44967,39.80655
3,2008-02-02 17:28:37,116.44967,39.80655
3,2008-02-02 17:28:42,116.44967,39.80655
3,2008-02-02 17:28:52,116.44967,39.80654
3,2008-02-02 17:29:02,116.44967,39.80654
3,2008-02-02 17:29:07,116.44967,39.80654
3,2008-02-02 17:29:17,116.44967,39.80654
3,2008-02-02 17:29:22,116.44967,39.80654
3,2008-02-02 17:29:32,116.44966,39.80654
3,2008-02-02 17:29:42,116.44966,39.80654
3,2008-02-02 17:29:47,116.44966,39.80654
3,2008-02-02 17:29:52,116.44965,39.80654
3,2008-02-02 17:29:57,116.44965,39.80654
3,2008-02-02 17:30:02,116.44965,39.80654
3,2008-02-02 17:30:07,116.44965,39.80654
3,2008-02-02 17:30:12,116.44965,39.80654
3,2008-02-02 17:30:17,116.44965,39.80654
3,2008-02-02 17:30:27,116.44965,39.80654
3,2008-02-02 17:30:32,116.44965,39.80654
3,2008-02-02 17:30:37,116.44965,39.80654
3,2008-02-02 17:30:42,116.44965,39.80654
3,2008-02-02 17:30:57,116.44965,39.80654
3,2008-02-02 17:31:02,116.44965,39.80654
3,2008-02-02 17:31:07,116.44965,39.80654
3,2008-02-02 17:31:12,116.44965,39.80654
3,2008-02-02 17:31:17,116.44965,39.80654
3,2008-02-02 17:31:22,116.44965,39.80654
3,2008-02-02 17:31:27,116.44965,39.80653
3,2008-02-02 17:31:32,116.44965,39.80653
3,2008-02-02 17:31:42,116.44965,39.80653
3,2008-02-02 17:31:47,116.44965,39.80653
3,2008-02-02 17:31:52,116.44965,39.80653
3,2008-02-02 17:31:57,116.44965,39.80653
3,2008-02-02 17:32:07,116.44965,39.80653
3,2008-02-02 17:32:12,116.44966,39.80653
3,2008-02-02 17:32:17,116.44966,39.80653
3,2008-02-02 17:32:22,116.44965,39.80653
3,2008-02-02 17:32:27,116.44965,39.80653
3,2008-02-02 17:32:27,116.44965,39.80653
3,2008-02-02 17:32:32,116.44965,39.80653
3,2008-02-02 17:32:32,116.44965,39.80653
3,2008-02-02 17:32:37,116.44965,39.80653
3,2008-02-02 17:32:42,116.44965,39.80653
3,2008-02-02 17:32:47,116.44965,39.80653
3,2008-02-02 17:32:52,116.44965,39.80653
3,2008-02-02 17:32:57,116.44965,39.80653
3,2008-02-02 17:33:02,116.44965,39.80653
3,2008-02-02 17:33:07,116.44965,39.80653
3,2008-02-02 17:33:12,116.44965,39.80653
3,2008-02-02 17:33:17,116.44965,39.80653
3,2008-02-02 17:33:22,116.44965,39.80653
3,2008-02-02 17:33:27,116.44965,39.80653
3,2008-02-02 17:33:32,116.44965,39.80653
3,2008-02-02 17:33:37,116.44965,39.80652
3,2008-02-02 17:33:42,116.44965,39.80652
3,2008-02-02 17:33:47,116.44965,39.80652
3,2008-02-02 17:33:52,116.44965,39.80652
3,2008-02-02 17:33:57,116.44965,39.80652
3,2008-02-02 17:34:07,116.44965,39.80652
3,2008-02-02 17:34:12,116.44965,39.80652
3,2008-02-02 17:34:17,116.44965,39.80652
3,2008-02-02 17:34:22,116.44965,39.80652
3,2008-02-02 17:34:27,116.44965,39.80652
3,2008-02-02 17:34:32,116.44965,39.80652
3,2008-02-02 17:34:47,116.44965,39.80652
3,2008-02-02 17:34:52,116.44965,39.80652
3,2008-02-02 17:34:57,116.44965,39.80652
3,2008-02-02 17:35:02,116.44965,39.80652
3,2008-02-02 17:35:07,116.44965,39.80652
3,2008-02-02 17:35:12,116.44965,39.80652
3,2008-02-02 17:35:17,116.44965,39.80652
3,2008-02-02 17:35:22,116.44965,39.80652
3,2008-02-02 17:35:27,116.44963,39.80681
3,2008-02-02 17:35:32,116.44963,39.80681
3,2008-02-02 17:35:42,116.44963,39.80681
3,2008-02-02 17:35:47,116.44963,39.80681
3,2008-02-02 17:35:52,116.44958,39.80628
3,2008-02-02 17:35:57,116.44958,39.80628
3,2008-02-02 17:36:02,116.44958,39.80628
3,2008-02-02 17:36:07,116.44958,39.80628
3,2008-02-02 17:36:12,116.44958,39.80628
3,2008-02-02 17:36:12,116.44958,39.80628
3,2008-02-02 17:36:17,116.44958,39.80629
3,2008-02-02 17:36:22,116.44958,39.80629
3,2008-02-02 17:36:27,116.44958,39.80629
3,2008-02-02 17:36:32,116.44958,39.80629
3,2008-02-02 17:36:37,116.44958,39.80629
3,2008-02-02 17:36:42,116.44958,39.80629
3,2008-02-02 17:36:47,116.44958,39.80629
3,2008-02-02 17:36:52,116.44958,39.8063
3,2008-02-02 17:36:57,116.44958,39.8063
3,2008-02-02 17:37:02,116.44958,39.8063
3,2008-02-02 17:37:07,116.44959,39.8063
3,2008-02-02 17:37:12,116.44959,39.8063
3,2008-02-02 17:37:17,116.44959,39.8063
3,2008-02-02 17:37:17,116.44959,39.8063
3,2008-02-02 17:37:22,116.44959,39.8063
3,2008-02-02 17:37:22,116.44959,39.8063
3,2008-02-02 17:37:27,116.44959,39.8063
3,2008-02-02 17:37:37,116.4496,39.80631
3,2008-02-02 17:37:42,116.4496,39.80631
3,2008-02-02 17:37:47,116.4496,39.80631
3,2008-02-02 17:37:52,116.4496,39.80631
3,2008-02-02 17:37:57,116.4496,39.80632
3,2008-02-02 17:38:17,116.44961,39.80633
3,2008-02-02 17:38:22,116.44961,39.80633
3,2008-02-02 17:38:27,116.44961,39.80633
3,2008-02-02 17:38:32,116.44961,39.80633
3,2008-02-02 17:38:42,116.44961,39.80633
3,2008-02-02 17:38:52,116.44961,39.80634
3,2008-02-02 17:38:57,116.44961,39.80634
3,2008-02-02 17:39:02,116.44961,39.80634
3,2008-02-02 17:39:07,116.44961,39.80634
3,2008-02-02 17:39:17,116.44961,39.80635
3,2008-02-02 17:39:32,116.44962,39.80635
3,2008-02-02 17:39:42,116.44962,39.80635
3,2008-02-02 17:39:47,116.44962,39.80635
3,2008-02-02 17:39:52,116.44962,39.80635
3,2008-02-02 17:39:57,116.44961,39.80635
3,2008-02-02 17:40:02,116.44962,39.80635
3,2008-02-02 17:40:07,116.44962,39.80635
3,2008-02-02 17:40:17,116.44962,39.80635
3,2008-02-02 17:40:22,116.44962,39.80635
3,2008-02-02 17:40:27,116.44962,39.80635
3,2008-02-02 17:40:32,116.44962,39.80635
3,2008-02-02 17:40:37,116.44962,39.80636
3,2008-02-02 17:40:42,116.44962,39.80636
3,2008-02-02 17:40:47,116.44962,39.80636
3,2008-02-02 17:41:02,116.44962,39.80636
3,2008-02-02 17:41:07,116.44962,39.80636
3,2008-02-02 17:41:17,116.44962,39.80636
3,2008-02-02 17:41:22,116.44962,39.80636
3,2008-02-02 17:41:32,116.44962,39.80638
3,2008-02-02 17:41:36,116.44962,39.80638
3,2008-02-02 17:41:47,116.44962,39.80638
3,2008-02-02 17:41:57,116.44962,39.80638
3,2008-02-02 17:42:02,116.44962,39.80638
3,2008-02-02 17:42:07,116.44962,39.80638
3,2008-02-02 17:42:12,116.44962,39.80638
3,2008-02-02 17:42:12,116.44962,39.80638
3,2008-02-02 17:42:17,116.44962,39.80638
3,2008-02-02 17:42:22,116.44962,39.80638
3,2008-02-02 17:42:27,116.44962,39.80638
3,2008-02-02 17:42:32,116.44962,39.80638
3,2008-02-02 17:42:37,116.44962,39.80638
3,2008-02-02 17:42:42,116.44962,39.80638
3,2008-02-02 17:42:47,116.44962,39.80638
3,2008-02-02 17:42:52,116.44962,39.80638
3,2008-02-02 17:42:57,116.44962,39.80638
3,2008-02-02 17:43:02,116.44962,39.80638
3,2008-02-02 17:43:07,116.44962,39.80638
3,2008-02-02 17:43:12,116.44962,39.80638
3,2008-02-02 17:43:17,116.44962,39.80638
3,2008-02-02 17:43:22,116.44962,39.80638
3,2008-02-02 17:43:27,116.44962,39.80638
3,2008-02-02 17:43:32,116.44962,39.80638
3,2008-02-02 17:43:37,116.44962,39.80638
3,2008-02-02 17:43:42,116.44962,39.80638
3,2008-02-02 17:43:47,116.44962,39.80638
3,2008-02-02 17:43:52,116.44962,39.80638
3,2008-02-02 17:43:57,116.44962,39.80638
3,2008-02-02 17:44:02,116.44962,39.80638
3,2008-02-02 17:44:07,116.44962,39.80638
3,2008-02-02 17:44:12,116.44962,39.80638
3,2008-02-02 17:44:17,116.44962,39.80638
3,2008-02-02 17:44:22,116.44962,39.80638
3,2008-02-02 17:44:27,116.44962,39.80638
3,2008-02-02 17:44:32,116.44962,39.80638
3,2008-02-02 17:44:37,116.44962,39.80638
3,2008-02-02 17:44:42,116.44962,39.80638
3,2008-02-02 17:44:47,116.44962,39.80638
3,2008-02-02 17:44:57,116.44962,39.80638
3,2008-02-02 17:45:02,116.44962,39.80638
3,2008-02-02 17:45:07,116.44962,39.80638
3,2008-02-02 17:45:12,116.44962,39.80638
3,2008-02-02 17:45:22,116.44962,39.80638
3,2008-02-02 17:45:32,116.44962,39.80638
3,2008-02-02 17:45:37,116.44962,39.80638
3,2008-02-02 17:45:42,116.44962,39.80638
