name,date time,longitude,latitude
2,2008-02-02 16:56:42,116.44924,39.80622
2,2008-02-02 16:57:32,116.44926,39.80634
2,2008-02-02 16:57:42,116.44928,39.80633
2,2008-02-02 16:57:47,116.44929,39.80632
2,2008-02-02 16:57:52,116.44931,39.80631
2,2008-02-02 16:58:02,116.44933,39.80629
2,2008-02-02 16:58:17,116.44935,39.80627
2,2008-02-02 16:58:22,116.44936,39.80627
2,2008-02-02 16:58:27,116.44937,39.80626
2,2008-02-02 17:00:02,116.44939,39.80626
2,2008-02-02 17:00:12,116.4494,39.80625
2,2008-02-02 17:00:27,116.44941,39.80624
2,2008-02-02 17:01:37,116.44942,39.80625
2,2008-02-02 17:02:57,116.44939,39.80629
2,2008-02-02 17:03:32,116.4494,39.80628
2,2008-02-02 17:05:32,116.44943,39.80621
2,2008-02-02 17:07:07,116.44942,39.80625
2,2008-02-02 17:08:02,116.44941,39.80627
2,2008-02-02 17:09:47,116.4494,39.8063
2,2008-02-02 17:09:57,116.44942,39.80627
2,2008-02-02 17:10:52,116.44917,39.80659
2,2008-02-02 17:14:42,116.44919,39.80659
2,2008-02-02 17:18:42,116.44921,39.80658
2,2008-02-02 17:21:57,116.44923,39.80657
2,2008-02-02 17:23:52,116.44925,39.80656
