name,date time,longitude,latitude
1,2016-03-25 13:43:35,105.8462172,21.0275023
1,2016-03-25 13:45:00,105.8464584,21.0275493
1,2016-03-25 13:45:29,105.8463925,21.0275594
1,2016-03-25 13:46:33,105.8463608,21.0275538
1,2016-03-25 13:47:29,105.8463608,21.0275538
1,2016-03-25 13:48:32,105.8463353,21.027564
1,2016-03-25 13:49:33,105.8463707,21.0275188
1,2016-03-25 13:50:36,105.8463869,21.0275345
1,2016-03-25 13:51:40,105.8464539,21.0275257
1,2016-03-25 13:52:31,105.8463501,21.0275541
1,2016-03-25 13:53:34,105.8463578,21.0275488
1,2016-03-25 13:54:36,105.8462809,21.0275401
1,2016-03-25 13:55:37,105.8463175,21.0275421
1,2016-03-25 13:56:38,105.8459755,21.0276088
1,2016-03-25 13:57:39,105.846004,21.0275968
1,2016-03-25 13:58:37,105.8460108,21.0276131
1,2016-03-25 13:59:30,105.8459736,21.027611
1,2016-03-25 14:00:31,105.8459736,21.027611
