name,date time,longitude,latitude
0,2016-03-25 11:48:28,105.8465526,20.9805342
0,2016-03-25 11:49:17,105.8465324,20.9805518
0,2016-03-25 11:50:19,105.8465397,20.9805135
0,2016-03-25 11:51:20,105.8465339,20.9804696
0,2016-03-25 11:52:38,105.8465328,20.9804756
0,2016-03-25 11:53:36,105.8465019,20.9804927
0,2016-03-25 11:54:30,105.8465019,20.9804927
0,2016-03-25 11:55:32,105.8465019,20.9804927
0,2016-03-25 11:56:33,105.8464977,20.9804973
0,2016-03-25 11:57:34,105.8465323,20.9804763
0,2016-03-25 11:58:35,105.8465323,20.9804763
0,2016-03-25 11:59:37,105.8465322,20.9804785
0,2016-03-25 12:00:38,105.8465334,20.9804728
0,2016-03-25 12:01:40,105.8465322,20.9804785
0,2016-03-25 12:02:41,105.8465322,20.9804785
0,2016-03-25 12:03:34,105.8465341,20.9804723
0,2016-03-25 12:04:34,105.8465341,20.98048
0,2016-03-25 12:05:36,105.8465319,20.9804797
0,2016-03-25 12:06:36,105.846496,20.9804959
0,2016-03-25 12:07:37,105.8464995,20.980494
0,2016-03-25 12:08:39,105.8464966,20.9804976
0,2016-03-25 12:09:30,105.846498,20.9805005
0,2016-03-25 12:10:31,105.8465321,20.9804787
0,2016-03-25 12:11:31,105.8464948,20.9805022
0,2016-03-25 12:12:38,105.8464936,20.9805003
0,2016-03-25 12:13:38,105.8464956,20.9804987
0,2016-03-25 12:14:39,105.8465319,20.9804778
0,2016-03-25 12:15:41,105.8465341,20.98048
0,2016-03-25 12:16:37,105.8465341,20.98048
0,2016-03-25 12:17:38,105.8464904,20.9805091
0,2016-03-25 12:18:38,105.846496,20.9804959
0,2016-03-25 12:19:39,105.846496,20.9804959
0,2016-03-25 12:20:40,105.8465319,20.9804778
0,2016-03-25 12:21:40,105.8465323,20.9804728
0,2016-03-25 12:22:41,105.846565,20.9804362
0,2016-03-25 12:23:42,105.846565,20.9804362
0,2016-03-25 12:24:33,105.8465323,20.9804728
0,2016-03-25 12:25:32,105.8465322,20.9804824
0,2016-03-25 12:26:23,105.8464805,20.9805147
0,2016-03-25 12:27:24,105.8464971,20.9805035
0,2016-03-25 12:28:23,105.8465001,20.9804901
0,2016-03-25 12:29:25,105.8465001,20.9804901
0,2016-03-25 12:30:30,105.8464871,20.9805015
0,2016-03-25 12:31:33,105.8464871,20.9805015
0,2016-03-25 12:32:28,105.8464871,20.9805015
0,2016-03-25 12:33:28,105.8465674,20.980436
0,2016-03-25 12:34:27,105.8465789,20.9804256
0,2016-03-25 12:35:27,105.8465457,20.9804646
0,2016-03-25 12:36:30,105.8465457,20.9804646
0,2016-03-25 12:37:31,105.8465332,20.980475
0,2016-03-25 12:38:31,105.8465457,20.980465
0,2016-03-25 12:39:32,105.8465276,20.980474
0,2016-03-25 12:40:29,105.846524,20.9804754
0,2016-03-25 12:41:34,105.8465227,20.9804752
0,2016-03-25 12:42:36,105.8465227,20.9804752
0,2016-03-25 12:43:38,105.8465248,20.9804755
0,2016-03-25 12:44:39,105.8465457,20.9804669
0,2016-03-25 12:45:38,105.8465475,20.9804645
0,2016-03-25 12:46:27,105.8465512,20.9804645
0,2016-03-25 12:47:28,105.8465501,20.9804631
0,2016-03-25 12:48:28,105.8465496,20.9804635
0,2016-03-25 12:49:22,105.8465498,20.9804635
0,2016-03-25 12:50:24,105.8465334,20.9804745
0,2016-03-25 12:51:24,105.8465366,20.9804733
0,2016-03-25 12:52:25,105.8465029,20.9804902
0,2016-03-25 12:53:27,105.8465356,20.9804776
0,2016-03-25 12:54:28,105.8465358,20.9804763
0,2016-03-25 12:55:29,105.8465334,20.9804741
0,2016-03-25 12:56:30,105.8465334,20.9804741
0,2016-03-25 12:57:26,105.8465334,20.9804741
0,2016-03-25 12:58:27,105.8465339,20.9804703
0,2016-03-25 12:59:27,105.8465394,20.9804733
0,2016-03-25 13:00:29,105.846539,20.9804694
0,2016-03-25 13:01:31,105.8465423,20.9804699
0,2016-03-25 13:02:32,105.8465365,20.9804736
0,2016-03-25 13:03:33,105.8465135,20.9804742
0,2016-03-25 13:04:34,105.8465135,20.9804742
0,2016-03-25 13:05:28,105.8465137,20.9804716
0,2016-03-25 13:06:28,105.8465177,20.9804856
0,2016-03-25 13:07:29,105.8465177,20.9804856
0,2016-03-25 13:08:29,105.8464993,20.9804819
0,2016-03-25 13:09:31,105.8465163,20.9804824
0,2016-03-25 13:10:32,105.8465287,20.9804833
0,2016-03-25 13:11:27,105.8465163,20.9804824
0,2016-03-25 13:12:27,105.8465255,20.9804852
0,2016-03-25 13:13:29,105.8465255,20.9804852
0,2016-03-25 13:14:29,105.8465255,20.9804852
0,2016-03-25 13:15:30,105.8465098,20.9804739
0,2016-03-25 13:16:23,105.8465375,20.9804757
0,2016-03-25 13:17:23,105.846565,20.9804362
0,2016-03-25 13:18:35,105.8465296,20.9804784
0,2016-03-25 13:19:50,105.8465357,20.9804727
0,2016-03-25 13:20:44,105.8465084,20.9804936
0,2016-03-25 13:21:39,105.84654,20.9805079
0,2016-03-25 13:22:36,105.8465159,20.9805187
