name,date time,longitude,latitude
2,2016-03-25 15:31:26,105.8502991,20.9836217
2,2016-03-25 15:32:25,105.8502991,20.9836217
2,2016-03-25 15:33:38,105.8502991,20.9836217
2,2016-03-25 15:34:19,105.8502991,20.9836217
2,2016-03-25 15:35:20,105.8502991,20.9836214
2,2016-03-25 15:36:22,105.8503669,20.983527
2,2016-03-25 15:37:22,105.8503854,20.9834953
2,2016-03-25 15:38:21,105.8502248,20.9836259
2,2016-03-25 15:39:19,105.850247,20.9835707
2,2016-03-25 15:40:22,105.8502298,20.9836389
2,2016-03-25 15:41:23,105.8502992,20.9836217
2,2016-03-25 15:42:20,105.8503777,20.9834987
2,2016-03-25 15:43:20,105.8503708,20.9835124
