name,date time,longitude,latitude
3,2016-03-25 16:00:22,105.8461178,20.980042
3,2016-03-25 16:01:26,105.8460941,20.9800148
3,2016-03-25 16:02:28,105.8460894,20.9800053
3,2016-03-25 16:03:27,105.8460661,20.9799008
3,2016-03-25 16:04:27,105.8460674,20.979936
3,2016-03-25 16:05:20,105.8460692,20.9799345
3,2016-03-25 16:06:21,105.8460894,20.9800286
3,2016-03-25 16:07:22,105.8460809,20.9799602
3,2016-03-25 16:08:24,105.8460932,20.9800011
3,2016-03-25 16:09:23,105.8460958,20.9800948
3,2016-03-25 16:10:19,105.8460958,20.9800948
3,2016-03-25 16:11:22,105.8461504,20.9801259
3,2016-03-25 16:12:20,105.8461434,20.9802519
3,2016-03-25 16:13:21,105.8461193,20.980079
3,2016-03-25 16:14:23,105.8460959,20.9800661
3,2016-03-25 16:15:28,105.8460905,20.9800679
3,2016-03-25 16:16:21,105.8461736,20.9802345
