date time,longitude,latitude
2008-02-05 15:25:49,116.44928,39.80624
2008-02-05 15:25:54,116.44929,39.80624
2008-02-05 15:25:59,116.44929,39.80624
2008-02-05 15:26:04,116.44946,39.80608
2008-02-05 15:26:09,116.44945,39.80609
2008-02-05 15:26:14,116.44945,39.80609
2008-02-05 15:26:19,116.44945,39.80609
2008-02-05 15:26:24,116.44944,39.80611
2008-02-05 15:26:29,116.44943,39.80615
2008-02-05 15:26:34,116.44943,39.80615
2008-02-05 15:26:39,116.44943,39.80615
2008-02-05 15:26:44,116.44943,39.80615
2008-02-05 15:26:49,116.44944,39.80615
2008-02-05 15:26:54,116.44944,39.80614
2008-02-05 15:26:59,116.44945,39.80615
2008-02-05 15:27:04,116.44946,39.80615
2008-02-05 15:27:14,116.44947,39.80615
2008-02-05 15:27:19,116.44947,39.80615
2008-02-05 15:27:29,116.44947,39.80614
2008-02-05 15:27:34,116.44947,39.80614
2008-02-05 15:27:39,116.44947,39.80614
2008-02-05 15:27:44,116.44947,39.80614
2008-02-05 15:27:44,116.44947,39.80614
2008-02-05 15:27:49,116.44947,39.80614
2008-02-05 15:27:49,116.44947,39.80614
2008-02-05 15:27:54,116.44947,39.80614
2008-02-05 15:27:59,116.44947,39.80613
2008-02-05 15:28:04,116.44947,39.80613
2008-02-05 15:28:09,116.44946,39.80613
2008-02-05 15:28:14,116.44946,39.80613
2008-02-05 15:28:19,116.44946,39.80613
2008-02-05 15:28:24,116.44946,39.80613
2008-02-05 15:28:29,116.44945,39.80614
2008-02-05 15:28:34,116.44944,39.80615
2008-02-05 15:28:39,116.44944,39.80615
2008-02-05 15:28:44,116.44944,39.80615
2008-02-05 15:28:49,116.44944,39.80615
2008-02-05 15:28:54,116.44944,39.80615
2008-02-05 15:28:59,116.44944,39.80615
2008-02-05 15:29:04,116.44944,39.80615
2008-02-05 15:29:09,116.44944,39.80615
2008-02-05 15:29:14,116.44944,39.80615
2008-02-05 15:29:19,116.44944,39.80615
2008-02-05 15:29:24,116.44944,39.80615
2008-02-05 15:29:29,116.44944,39.80615
2008-02-05 15:29:34,116.44943,39.80615
2008-02-05 15:29:39,116.44943,39.80615
2008-02-05 15:29:44,116.44943,39.80614
2008-02-05 15:29:49,116.44943,39.80614
2008-02-05 15:29:54,116.44943,39.80614
2008-02-05 15:29:59,116.44943,39.80615
2008-02-05 15:30:04,116.44942,39.80615
2008-02-05 15:30:09,116.44942,39.80616
2008-02-05 15:30:14,116.44941,39.80616
2008-02-05 15:30:19,116.44941,39.80616
2008-02-05 15:30:24,116.44941,39.80617
2008-02-05 15:30:29,116.4494,39.80617
2008-02-05 15:30:34,116.4494,39.80617
2008-02-05 15:30:39,116.4494,39.80618
2008-02-05 15:30:44,116.44939,39.80618
2008-02-05 15:30:49,116.44939,39.80618
2008-02-05 15:30:54,116.44939,39.80619
2008-02-05 15:30:59,116.44939,39.80619
2008-02-05 15:31:04,116.44939,39.80619
2008-02-05 15:31:09,116.44939,39.8062
2008-02-05 15:31:14,116.44939,39.8062
2008-02-05 15:31:19,116.44938,39.8062
2008-02-05 15:31:24,116.44938,39.80621
2008-02-05 15:31:29,116.44938,39.80621
2008-02-05 15:31:34,116.44938,39.80621
