date time,longitude,latitude
2008-02-05 23:18:47,116.44949,39.80623
2008-02-05 23:18:52,116.44931,39.80623
2008-02-05 23:18:57,116.44927,39.80622
2008-02-05 23:19:02,116.44927,39.80623
2008-02-05 23:19:12,116.44927,39.80623
2008-02-05 23:19:17,116.44927,39.80623
2008-02-05 23:19:32,116.44923,39.80628
2008-02-05 23:19:47,116.44923,39.80628
2008-02-05 23:19:52,116.44923,39.80628
2008-02-05 23:19:57,116.44924,39.80628
2008-02-05 23:20:07,116.44924,39.80628
2008-02-05 23:20:12,116.44924,39.80628
2008-02-05 23:20:17,116.44924,39.80628
2008-02-05 23:20:22,116.44924,39.80628
2008-02-05 23:20:27,116.44924,39.80628
2008-02-05 23:20:32,116.44925,39.80628
2008-02-05 23:20:37,116.44925,39.80628
2008-02-05 23:20:42,116.44925,39.80628
2008-02-05 23:20:47,116.44925,39.80628
2008-02-05 23:20:52,116.44925,39.80628
2008-02-05 23:20:57,116.44926,39.80627
2008-02-05 23:21:02,116.44926,39.80627
2008-02-05 23:21:07,116.44926,39.80627
2008-02-05 23:21:12,116.44926,39.80627
2008-02-05 23:21:17,116.44926,39.80627
2008-02-05 23:21:22,116.44926,39.80627
2008-02-05 23:21:27,116.44926,39.80627
2008-02-05 23:21:32,116.44926,39.80627
2008-02-05 23:21:32,116.44926,39.80627
2008-02-05 23:21:37,116.44926,39.80627
2008-02-05 23:21:42,116.44926,39.80627
2008-02-05 23:21:47,116.44927,39.80627
2008-02-05 23:21:52,116.44927,39.80627
2008-02-05 23:21:52,116.44927,39.80627
2008-02-05 23:21:57,116.44927,39.80627
2008-02-05 23:22:02,116.44927,39.80626
2008-02-05 23:22:17,116.44927,39.80626
2008-02-05 23:22:22,116.44927,39.80626
2008-02-05 23:22:27,116.44927,39.80626
2008-02-05 23:22:32,116.44928,39.80626
2008-02-05 23:22:37,116.44928,39.80625
2008-02-05 23:22:42,116.44928,39.80625
2008-02-05 23:22:47,116.44928,39.80625
2008-02-05 23:22:57,116.44928,39.80625
2008-02-05 23:23:02,116.44928,39.80625
2008-02-05 23:23:07,116.44928,39.80625
2008-02-05 23:23:12,116.44929,39.80625
2008-02-05 23:23:22,116.44929,39.80625
2008-02-05 23:23:27,116.44929,39.80625
2008-02-05 23:23:32,116.44929,39.80625
2008-02-05 23:23:37,116.44929,39.80625
2008-02-05 23:23:42,116.44929,39.80625
2008-02-05 23:23:47,116.4493,39.80625
2008-02-05 23:23:52,116.4493,39.80625
2008-02-05 23:23:57,116.4493,39.80625
2008-02-05 23:24:02,116.4493,39.80625
2008-02-05 23:24:07,116.4493,39.80625
2008-02-05 23:24:12,116.4493,39.80625
2008-02-05 23:24:17,116.4493,39.80625
2008-02-05 23:24:27,116.4493,39.80625
2008-02-05 23:24:32,116.4493,39.80625
2008-02-05 23:24:42,116.44931,39.80625
2008-02-05 23:24:47,116.44931,39.80625
2008-02-05 23:24:52,116.44931,39.80625
2008-02-05 23:24:57,116.44931,39.80625
2008-02-05 23:25:02,116.44931,39.80625
2008-02-05 23:25:07,116.44931,39.80625
2008-02-05 23:25:17,116.44929,39.80616
2008-02-05 23:25:27,116.44929,39.80616
2008-02-05 23:25:32,116.44929,39.80617
2008-02-05 23:25:37,116.4493,39.80617
2008-02-05 23:25:42,116.4493,39.80617
2008-02-05 23:25:47,116.4493,39.80617
2008-02-05 23:25:52,116.4493,39.80617
2008-02-05 23:25:57,116.4493,39.80617
2008-02-05 23:26:02,116.4493,39.80617
2008-02-05 23:26:07,116.4493,39.80617
2008-02-05 23:26:12,116.4493,39.80617
2008-02-05 23:26:17,116.4493,39.80618
2008-02-05 23:26:17,116.4493,39.80618
2008-02-05 23:26:22,116.44931,39.80618
2008-02-05 23:26:22,116.44931,39.80618
2008-02-05 23:26:27,116.44931,39.80618
2008-02-05 23:26:32,116.44931,39.80619
2008-02-05 23:26:37,116.44931,39.80619
2008-02-05 23:26:42,116.44931,39.80619
2008-02-05 23:26:47,116.44931,39.80619
2008-02-05 23:26:52,116.44931,39.80619
2008-02-05 23:26:57,116.44931,39.80619
2008-02-05 23:27:07,116.44931,39.8062
2008-02-05 23:27:12,116.44931,39.8062
2008-02-05 23:27:17,116.44931,39.8062
2008-02-05 23:27:22,116.44931,39.80621
2008-02-05 23:27:27,116.44931,39.80621
2008-02-05 23:27:32,116.44931,39.80621
2008-02-05 23:27:37,116.44931,39.80621
2008-02-05 23:27:42,116.44931,39.80621
2008-02-05 23:27:47,116.44931,39.80621
2008-02-05 23:27:57,116.44931,39.80622
2008-02-05 23:28:02,116.44931,39.80622
2008-02-05 23:28:07,116.44931,39.80622
2008-02-05 23:28:12,116.44931,39.80622
2008-02-05 23:28:17,116.44931,39.80622
2008-02-05 23:28:22,116.44931,39.80622
2008-02-05 23:28:27,116.44931,39.80621
2008-02-05 23:28:32,116.44931,39.80621
2008-02-05 23:28:42,116.44931,39.80622
2008-02-05 23:28:47,116.44931,39.80622
2008-02-05 23:28:52,116.44931,39.80622
2008-02-05 23:28:57,116.44931,39.80622
2008-02-05 23:29:02,116.44931,39.80622
2008-02-05 23:29:07,116.44931,39.80622
2008-02-05 23:29:12,116.44931,39.80622
2008-02-05 23:29:17,116.44931,39.80623
2008-02-05 23:29:27,116.44931,39.80623
2008-02-05 23:29:32,116.44931,39.80623
2008-02-05 23:29:37,116.44931,39.80623
2008-02-05 23:29:42,116.44932,39.80623
2008-02-05 23:29:47,116.44932,39.80623
2008-02-05 23:29:52,116.44932,39.80623
2008-02-05 23:29:57,116.44932,39.80623
2008-02-05 23:30:07,116.44932,39.80624
2008-02-05 23:30:12,116.44932,39.80624
2008-02-05 23:30:17,116.44932,39.80624
2008-02-05 23:30:22,116.44932,39.80624
2008-02-05 23:30:32,116.44932,39.80624
2008-02-05 23:30:37,116.44932,39.80624
2008-02-05 23:30:42,116.44932,39.80625
