date time,longitude,latitude
2008-02-05 18:01:08,116.44947,39.80611
2008-02-05 18:01:13,116.44947,39.80612
2008-02-05 18:01:18,116.44947,39.80612
2008-02-05 18:01:28,116.44947,39.80612
2008-02-05 18:01:38,116.44947,39.80612
2008-02-05 18:01:48,116.44947,39.80613
2008-02-05 18:01:53,116.44947,39.80613
2008-02-05 18:01:58,116.44947,39.80613
2008-02-05 18:02:03,116.44948,39.80612
2008-02-05 18:02:08,116.44948,39.80613
2008-02-05 18:02:18,116.44948,39.80613
2008-02-05 18:02:23,116.44948,39.80613
2008-02-05 18:02:23,116.44948,39.80613
2008-02-05 18:02:28,116.44948,39.80613
2008-02-05 18:02:28,116.44948,39.80613
2008-02-05 18:02:33,116.44948,39.80613
2008-02-05 18:02:33,116.44948,39.80613
2008-02-05 18:02:38,116.44948,39.80613
2008-02-05 18:02:43,116.44948,39.80613
2008-02-05 18:02:48,116.44948,39.80613
2008-02-05 18:02:53,116.44948,39.80613
2008-02-05 18:02:58,116.44948,39.80613
2008-02-05 18:03:03,116.44948,39.80613
2008-02-05 18:03:08,116.44948,39.80613
2008-02-05 18:03:13,116.44948,39.80613
2008-02-05 18:03:18,116.44948,39.80613
2008-02-05 18:03:23,116.44948,39.80613
2008-02-05 18:03:28,116.44948,39.80613
2008-02-05 18:03:33,116.44948,39.80613
2008-02-05 18:03:38,116.44949,39.80613
2008-02-05 18:03:43,116.44949,39.80613
2008-02-05 18:03:48,116.44949,39.80613
2008-02-05 18:03:53,116.44949,39.80614
2008-02-05 18:03:58,116.44949,39.80614
2008-02-05 18:04:03,116.44949,39.80614
2008-02-05 18:04:08,116.44949,39.80614
2008-02-05 18:04:13,116.44949,39.80614
2008-02-05 18:04:18,116.44949,39.80614
2008-02-05 18:04:23,116.44949,39.80614
2008-02-05 18:04:28,116.44949,39.80614
2008-02-05 18:04:33,116.44949,39.80614
2008-02-05 18:04:38,116.44949,39.80614
2008-02-05 18:04:43,116.44949,39.80614
2008-02-05 18:04:48,116.44949,39.80614
2008-02-05 18:04:53,116.44949,39.80614
2008-02-05 18:05:03,116.44949,39.80614
2008-02-05 18:05:08,116.44949,39.80614
2008-02-05 18:05:13,116.44949,39.80614
2008-02-05 18:05:23,116.44948,39.80614
2008-02-05 18:05:28,116.44948,39.80614
2008-02-05 18:05:33,116.44948,39.80614
2008-02-05 18:05:38,116.44948,39.80614
2008-02-05 18:05:43,116.44948,39.80613
2008-02-05 18:05:48,116.44948,39.80613
2008-02-05 18:05:53,116.44948,39.80613
2008-02-05 18:05:58,116.44948,39.80613
2008-02-05 18:06:03,116.44948,39.80613
2008-02-05 18:06:08,116.44948,39.80613
2008-02-05 18:06:13,116.44948,39.80613
2008-02-05 18:06:18,116.44948,39.80613
2008-02-05 18:06:28,116.44948,39.80613
2008-02-05 18:06:33,116.44948,39.80613
2008-02-05 18:06:38,116.44948,39.80613
2008-02-05 18:06:48,116.44948,39.80613
2008-02-05 18:06:53,116.44947,39.80613
2008-02-05 18:06:58,116.44947,39.80613
2008-02-05 18:07:08,116.44947,39.80613
2008-02-05 18:07:13,116.44947,39.80612
2008-02-05 18:07:13,116.44947,39.80612
2008-02-05 18:07:18,116.44947,39.80612
2008-02-05 18:07:18,116.44947,39.80612
2008-02-05 18:07:23,116.44947,39.80612
2008-02-05 18:07:23,116.44947,39.80612
2008-02-05 18:07:43,116.44947,39.80612
2008-02-05 18:07:48,116.44947,39.80612
2008-02-05 18:07:53,116.44947,39.80612
2008-02-05 18:07:58,116.44947,39.80612
2008-02-05 18:08:08,116.44947,39.80612
2008-02-05 18:08:13,116.44947,39.80612
2008-02-05 18:08:18,116.44947,39.80612
2008-02-05 18:08:28,116.44947,39.80612
2008-02-05 18:08:33,116.44947,39.80612
2008-02-05 18:08:38,116.44947,39.80612
2008-02-05 18:08:43,116.44947,39.80612
2008-02-05 18:08:48,116.44947,39.80612
2008-02-05 18:08:53,116.44948,39.80612
2008-02-05 18:08:58,116.44948,39.80612
2008-02-05 18:09:03,116.44948,39.80613
2008-02-05 18:09:08,116.44948,39.80613
2008-02-05 18:09:13,116.44948,39.80613
2008-02-05 18:09:18,116.44948,39.80613
2008-02-05 18:09:23,116.44948,39.80613
2008-02-05 18:09:28,116.44948,39.80613
2008-02-05 18:09:33,116.44948,39.80613
2008-02-05 18:09:38,116.44948,39.80613
2008-02-05 18:09:43,116.44948,39.80613
2008-02-05 18:09:48,116.44948,39.80613
2008-02-05 18:09:53,116.44948,39.80613
2008-02-05 18:09:58,116.44948,39.80613
2008-02-05 18:10:03,116.44948,39.80613
2008-02-05 18:10:13,116.44948,39.80614
2008-02-05 18:10:18,116.44948,39.80614
2008-02-05 18:10:23,116.44948,39.80614
2008-02-05 18:10:28,116.44948,39.80614
2008-02-05 18:10:33,116.44948,39.80614
2008-02-05 18:10:38,116.44948,39.80614
2008-02-05 18:10:43,116.44948,39.80614
2008-02-05 18:10:48,116.44948,39.80614
2008-02-05 18:10:53,116.44948,39.80614
2008-02-05 18:10:58,116.44948,39.80614
2008-02-05 18:11:08,116.44948,39.80614
2008-02-05 18:11:13,116.44948,39.80614
2008-02-05 18:11:18,116.44948,39.80614
2008-02-05 18:11:18,116.44948,39.80614
2008-02-05 18:11:18,116.44948,39.80614
2008-02-05 18:11:18,116.44948,39.80614
2008-02-05 18:11:23,116.44948,39.80614
2008-02-05 18:11:33,116.44948,39.80614
2008-02-05 18:11:38,116.44948,39.80614
2008-02-05 18:11:43,116.44948,39.80614
