date time,longitude,latitude
2008-02-05 13:45:49,116.44955,39.80614
2008-02-05 13:45:54,116.44955,39.80615
2008-02-05 13:45:59,116.44954,39.80615
2008-02-05 13:46:04,116.44954,39.80616
2008-02-05 13:46:09,116.44954,39.80616
2008-02-05 13:46:14,116.44954,39.80616
2008-02-05 13:46:14,116.44954,39.80616
2008-02-05 13:46:19,116.44954,39.80616
2008-02-05 13:46:19,116.44954,39.80616
2008-02-05 13:46:24,116.44954,39.80616
2008-02-05 13:46:29,116.44954,39.80616
2008-02-05 13:46:34,116.44954,39.80616
2008-02-05 13:46:39,116.44954,39.80615
2008-02-05 13:46:44,116.44953,39.80614
2008-02-05 13:46:49,116.44953,39.80613
2008-02-05 13:46:54,116.44953,39.80612
2008-02-05 13:46:59,116.44953,39.80612
2008-02-05 13:47:04,116.44952,39.80612
2008-02-05 13:47:09,116.44952,39.80614
2008-02-05 13:47:14,116.44952,39.80614
2008-02-05 13:47:19,116.44952,39.80615
2008-02-05 13:47:24,116.44951,39.80616
2008-02-05 13:47:29,116.44951,39.80618
2008-02-05 13:47:34,116.44951,39.8062
2008-02-05 13:47:39,116.44951,39.80622
2008-02-05 13:47:44,116.44951,39.80623
2008-02-05 13:47:49,116.4495,39.80623
2008-02-05 13:47:54,116.4495,39.80624
2008-02-05 13:47:59,116.4495,39.80625
2008-02-05 13:48:04,116.44949,39.80626
2008-02-05 13:48:09,116.44949,39.80626
2008-02-05 13:48:14,116.44949,39.80626
2008-02-05 13:48:19,116.44949,39.80625
2008-02-05 13:48:24,116.44948,39.80625
2008-02-05 13:48:29,116.44948,39.80625
2008-02-05 13:48:34,116.44948,39.80625
2008-02-05 13:48:39,116.44948,39.80625
2008-02-05 13:48:44,116.44948,39.80624
2008-02-05 13:48:49,116.44948,39.80623
2008-02-05 13:48:49,116.44948,39.80623
2008-02-05 13:48:54,116.44948,39.80622
2008-02-05 13:48:59,116.44948,39.80622
2008-02-05 13:49:04,116.44948,39.80622
2008-02-05 13:49:09,116.44948,39.80622
2008-02-05 13:49:14,116.44948,39.80622
2008-02-05 13:49:19,116.44948,39.80622
2008-02-05 13:49:24,116.44948,39.80622
2008-02-05 13:49:29,116.44948,39.80622
2008-02-05 13:49:34,116.44947,39.80622
2008-02-05 13:49:39,116.44947,39.80623
2008-02-05 13:49:44,116.44947,39.80623
2008-02-05 13:49:49,116.44947,39.80623
2008-02-05 13:49:54,116.44947,39.80623
2008-02-05 13:49:59,116.44947,39.80622
2008-02-05 13:50:04,116.44947,39.80622
2008-02-05 13:50:09,116.44947,39.80622
2008-02-05 13:50:14,116.44946,39.80621
2008-02-05 13:50:19,116.44946,39.80621
2008-02-05 13:50:24,116.44946,39.8062
2008-02-05 13:50:29,116.44946,39.80619
2008-02-05 13:50:34,116.44946,39.80619
2008-02-05 13:50:39,116.44946,39.80619
2008-02-05 13:50:44,116.44946,39.80618
2008-02-05 13:50:49,116.44946,39.80618
2008-02-05 13:50:54,116.44946,39.80618
2008-02-05 13:50:59,116.44946,39.80618
2008-02-05 13:51:04,116.44946,39.80618
2008-02-05 13:51:04,116.44946,39.80618
2008-02-05 13:51:09,116.44946,39.80618
2008-02-05 13:51:09,116.44946,39.80618
2008-02-05 13:51:14,116.44946,39.80618
2008-02-05 13:51:19,116.44946,39.80618
2008-02-05 13:51:24,116.44946,39.80618
2008-02-05 13:51:29,116.44946,39.80618
2008-02-05 13:51:34,116.44946,39.80618
2008-02-05 13:51:39,116.44946,39.80618
2008-02-05 13:51:44,116.44946,39.80618
2008-02-05 13:51:49,116.44946,39.80618
2008-02-05 13:51:54,116.44946,39.80618
2008-02-05 13:51:59,116.44946,39.80617
2008-02-05 13:52:04,116.44946,39.80617
2008-02-05 13:52:09,116.44946,39.80617
2008-02-05 13:52:14,116.44946,39.80617
2008-02-05 13:52:19,116.44946,39.80617
2008-02-05 13:52:24,116.44946,39.80616
2008-02-05 13:52:29,116.44946,39.80616
2008-02-05 13:52:34,116.44946,39.80616
2008-02-05 13:52:39,116.44946,39.80615
2008-02-05 13:52:44,116.44946,39.80615
2008-02-05 13:52:49,116.44946,39.80616
2008-02-05 13:52:54,116.44946,39.80616
2008-02-05 13:52:59,116.44946,39.80616
2008-02-05 13:53:04,116.44946,39.80617
2008-02-05 13:53:09,116.44946,39.80617
2008-02-05 13:53:14,116.44946,39.80617
2008-02-05 13:53:19,116.44946,39.80618
2008-02-05 13:53:24,116.44946,39.80619
2008-02-05 13:53:29,116.44946,39.80619
