name,date time,longitude,latitude
366,2008-02-03 03:22:39,116.44865666666583,39.80608713836473
366,2008-02-03 04:10:42,116.44873000000005,39.806039
366,2008-02-03 04:29:57,116.44862034883711,39.80617290697683
366,2008-02-03 04:37:42,116.44871225296458,39.806217549407286
366,2008-02-03 05:03:32,116.44893591132981,39.8062912315271
366,2008-02-03 05:22:02,116.44886730232581,39.80619525581388
366,2008-02-03 05:40:22,116.44860088235306,39.80603176470592
366,2008-02-03 05:54:22,116.4485862781952,39.806136503759355
366,2008-02-03 06:42:02,116.44872930232562,39.80609852713166
366,2008-02-03 06:55:31,116.44877559870454,39.806076537216676
366,2008-02-03 07:29:16,116.44867830097063,39.80611114077666
366,2008-02-03 08:15:46,116.44877338028171,39.805991267605634
366,2008-02-03 08:29:11,116.44875648148144,39.80621277777778
366,2008-02-03 08:44:41,116.44861150684942,39.80625931506853
366,2008-02-03 08:56:16,116.44876344497574,39.80603258373208
366,2008-02-03 09:19:06,116.44866847639474,39.8061516738199
366,2008-02-03 12:28:50,116.38912612903196,39.86940215053756
366,2008-02-03 15:06:20,116.44934826625335,39.80638684210528
366,2008-02-03 15:33:55,116.44938257575761,39.80656272727272
366,2008-02-03 15:43:04,116.44938333333329,39.80621301075271
366,2008-02-03 16:01:34,116.4492126470588,39.80652117647061
366,2008-02-03 16:10:54,116.44939811881184,39.806118019802014
366,2008-02-03 16:34:39,116.44963058823535,39.80591867647054
366,2008-02-03 17:06:39,116.44936616326562,39.806403591836684
366,2008-02-03 17:35:24,116.44958382352957,39.806269558823544
366,2008-02-03 17:45:29,116.44921852272728,39.80647704545452
366,2008-02-03 18:48:44,116.40925526315831,39.89932040935675
366,2008-02-03 22:35:18,116.38686913043499,39.88423582608699
366,2008-02-03 23:20:38,116.39089136986318,39.83926424657539
