name,date time,longitude,latitude
1,2016-03-18 07:31:00,105.8396949,21.0101042
1,2016-03-18 07:31:50,105.8396949,21.0101042
1,2016-03-18 07:32:50,105.8398242,21.0100331
1,2016-03-18 07:33:51,105.8396051,21.009988
1,2016-03-18 07:34:43,105.8396288,21.0100503
1,2016-03-18 07:35:29,105.8396288,21.0100503
1,2016-03-18 07:36:29,105.8396586,21.0099879
1,2016-03-18 07:37:41,105.8395872,21.0099579
1,2016-03-18 07:38:29,105.8395857,21.0099567
1,2016-03-18 07:40:00,105.8396599,21.0099822
1,2016-03-18 07:40:36,105.839619,21.0099511
1,2016-03-18 07:41:43,105.839646,21.0099468
1,2016-03-18 07:42:43,105.83963,21.0099587
1,2016-03-18 07:43:31,105.8395419,21.0099491
1,2016-03-18 07:44:32,105.8396469,21.0100018
1,2016-03-18 07:45:33,105.8396606,21.009971
1,2016-03-18 07:46:33,105.8396607,21.0099847
1,2016-03-18 07:47:34,105.8396412,21.009946
1,2016-03-18 07:48:29,105.8396201,21.0099682
