name,date time,longitude,latitude
4,2016-03-18 10:08:41,105.8461953,21.0275204
4,2016-03-18 10:09:41,105.8461938,21.0275222
4,2016-03-18 10:10:42,105.846168,21.0275164
4,2016-03-18 10:11:42,105.846168,21.0275166
4,2016-03-18 10:12:44,105.8461501,21.0275433
4,2016-03-18 10:13:45,105.846168,21.0275162
4,2016-03-18 10:14:45,105.846184,21.0274915
4,2016-03-18 10:15:47,105.8461358,21.0275432
4,2016-03-18 10:16:49,105.8461702,21.027516
4,2016-03-18 10:17:38,105.846168,21.0275164
4,2016-03-18 10:18:38,105.8461889,21.0274893
4,2016-03-18 10:19:39,105.846168,21.0275162
4,2016-03-18 10:20:41,105.8461696,21.0275174
4,2016-03-18 10:21:41,105.846168,21.0275164
4,2016-03-18 10:22:48,105.846166,21.0275033
