name,date time,longitude,latitude
2,2016-03-18 08:24:57,105.8461966,21.0274742
2,2016-03-18 08:26:11,105.8461709,21.0275016
2,2016-03-18 08:26:58,105.8461709,21.0275016
2,2016-03-18 08:27:58,105.846169,21.0275531
2,2016-03-18 08:28:59,105.8461692,21.0275164
2,2016-03-18 08:29:49,105.8461443,21.027544
2,2016-03-18 08:30:49,105.8461493,21.027545
2,2016-03-18 08:31:51,105.8461679,21.0275156
2,2016-03-18 08:32:51,105.846333,21.0275603
2,2016-03-18 08:33:52,105.8464011,21.0274424
2,2016-03-18 08:34:53,105.8462915,21.0275169
2,2016-03-18 08:35:59,105.8462658,21.0275933
2,2016-03-18 08:37:04,105.8462493,21.027551
2,2016-03-18 08:38:00,105.8461288,21.0275876
2,2016-03-18 08:38:58,105.8463077,21.0275953
2,2016-03-18 08:39:58,105.846206,21.0275202
2,2016-03-18 08:40:55,105.846206,21.0275202
2,2016-03-18 08:41:56,105.8462882,21.0275244
2,2016-03-18 08:42:56,105.8461956,21.0275646
2,2016-03-18 08:43:57,105.8462797,21.0274877
2,2016-03-18 08:44:59,105.8462949,21.0275337
2,2016-03-18 08:45:55,105.8463199,21.0274406
2,2016-03-18 08:46:55,105.8463468,21.0275201
2,2016-03-18 08:47:55,105.8462162,21.0275856
2,2016-03-18 08:48:55,105.8463126,21.0275736
2,2016-03-18 08:49:57,105.8462352,21.0275813
2,2016-03-18 08:50:57,105.8463179,21.0275457
2,2016-03-18 08:51:57,105.8462852,21.0276208
2,2016-03-18 08:52:58,105.846245,21.0275522
2,2016-03-18 08:53:56,105.8463751,21.0275243
2,2016-03-18 08:54:57,105.8462723,21.0275418
2,2016-03-18 08:55:57,105.8461808,21.0275445
