date time,longitude,latitude
2008-02-03 15:45:57,116.24437,39.84699
2008-02-03 15:45:58,116.24433,39.84701
2008-02-03 15:45:59,116.24429,39.84702
2008-02-03 15:46:00,116.24426,39.84703
2008-02-03 15:46:01,116.24422,39.84703
2008-02-03 15:46:02,116.2442,39.84704
2008-02-03 15:46:03,116.24418,39.84704
2008-02-03 15:46:04,116.24418,39.84705
2008-02-03 15:46:05,116.24417,39.84705
2008-02-03 15:46:06,116.24417,39.84705
2008-02-03 15:46:07,116.24417,39.84705
2008-02-03 15:46:08,116.24418,39.84705
2008-02-03 16:11:43,116.2442,39.84711
2008-02-03 16:11:44,116.24423,39.84711
2008-02-03 16:11:47,116.24438,39.84708
2008-02-03 16:11:48,116.24441,39.84709
2008-02-03 16:11:49,116.24443,39.8471
2008-02-03 16:11:51,116.2447,39.84701
