date time,longitude,latitude
2008-02-04 01:22:25,116.32568,39.85433
2008-02-04 01:22:26,116.32564,39.85434
2008-02-04 01:22:27,116.32561,39.85436
2008-02-04 01:22:28,116.32557,39.85436
2008-02-04 01:22:29,116.32553,39.85436
2008-02-04 01:22:30,116.3255,39.85435
2008-02-04 01:22:31,116.32546,39.85434
2008-02-04 01:22:32,116.32543,39.85433
2008-02-04 09:10:25,116.32553,39.85424
2008-02-04 09:10:25,116.32553,39.85424
2008-02-04 09:10:26,116.32551,39.85425
2008-02-04 09:10:26,116.32551,39.85425
2008-02-04 09:10:27,116.32551,39.85425
2008-02-04 09:10:27,116.32551,39.85425
2008-02-04 09:10:28,116.32551,39.85425
2008-02-04 09:10:28,116.32551,39.85425
2008-02-04 09:10:29,116.32551,39.85426
2008-02-04 09:10:29,116.32551,39.85426
2008-02-04 09:10:30,116.3255,39.85426
2008-02-04 09:10:30,116.3255,39.85426
2008-02-04 09:10:31,116.3255,39.85426
2008-02-04 09:10:31,116.3255,39.85426
2008-02-04 09:10:32,116.3255,39.85426
2008-02-04 09:10:32,116.3255,39.85426
2008-02-04 09:10:33,116.32551,39.85426
2008-02-04 09:10:33,116.32551,39.85426
2008-02-04 09:10:34,116.32551,39.85426
2008-02-04 09:10:35,116.32551,39.85426
2008-02-04 09:10:36,116.32552,39.85426
2008-02-04 09:10:37,116.32552,39.85425
2008-02-04 09:10:38,116.32552,39.85425
2008-02-04 09:10:39,116.32552,39.85425
2008-02-04 09:10:40,116.32552,39.85425
2008-02-04 09:10:41,116.32553,39.85425
2008-02-04 09:10:42,116.32553,39.85425
2008-02-04 09:10:43,116.32553,39.85425
2008-02-04 09:10:44,116.32553,39.85425
2008-02-04 09:10:45,116.32553,39.85425
2008-02-04 09:10:46,116.32553,39.85426
2008-02-04 09:10:47,116.32553,39.85426
2008-02-04 09:10:48,116.32553,39.85426
2008-02-04 09:10:49,116.32552,39.85426
2008-02-04 09:10:50,116.32552,39.85426
2008-02-04 09:10:51,116.32552,39.85426
2008-02-04 09:10:52,116.32552,39.85426
2008-02-04 09:10:53,116.32552,39.85426
2008-02-04 09:10:54,116.32548,39.85428
2008-02-04 09:10:55,116.32546,39.85429
2008-02-04 09:10:56,116.32544,39.8543
2008-02-04 09:10:57,116.32542,39.8543
2008-02-04 09:10:58,116.32541,39.85431
2008-02-04 09:10:59,116.32539,39.85432
2008-02-04 09:11:00,116.32538,39.85432
2008-02-04 09:11:01,116.32538,39.85432
2008-02-04 09:11:02,116.32537,39.85433
2008-02-04 09:11:03,116.32536,39.85433
2008-02-04 09:11:04,116.32536,39.85433
2008-02-04 09:11:05,116.32535,39.85433
2008-02-04 09:11:06,116.32535,39.85433
2008-02-04 09:11:07,116.32534,39.85434
2008-02-04 09:11:08,116.32534,39.85434
2008-02-04 09:11:09,116.32533,39.85434
2008-02-04 09:11:10,116.32533,39.85434
2008-02-04 09:11:11,116.32533,39.85434
