date time,longitude,latitude
2008-02-04 12:37:38,116.32332,39.96631
2008-02-04 12:37:39,116.3233,39.96631
2008-02-04 12:37:41,116.32328,39.96633
2008-02-04 12:37:42,116.32328,39.96633
2008-02-04 12:37:43,116.32328,39.96633
2008-02-04 12:37:44,116.32327,39.96633
2008-02-04 12:37:45,116.32327,39.96633
2008-02-04 12:37:46,116.32325,39.96633
2008-02-04 12:37:47,116.32324,39.96633
2008-02-04 12:37:48,116.32322,39.96633
2008-02-04 12:37:49,116.32322,39.96633
2008-02-04 12:37:49,116.32322,39.96633
2008-02-04 12:37:49,116.32322,39.96633
2008-02-04 12:37:50,116.32321,39.96633
2008-02-04 12:37:51,116.32321,39.96633
2008-02-04 12:37:52,116.3232,39.96633
2008-02-04 12:37:53,116.3232,39.96633
2008-02-04 12:37:54,116.3232,39.96633
2008-02-04 12:37:55,116.3232,39.96633
2008-02-04 12:37:56,116.3232,39.96633
2008-02-04 12:48:55,116.32299,39.9663
2008-02-04 12:48:57,116.323,39.96629
2008-02-04 12:48:58,116.323,39.96629
2008-02-04 12:48:59,116.32301,39.96628
2008-02-04 12:49:00,116.32301,39.96628
2008-02-04 12:49:01,116.32301,39.96628
2008-02-04 12:49:02,116.323,39.96628
2008-02-04 12:49:03,116.32299,39.96627
