date time,longitude,latitude
2008-02-05 00:10:58,116.3254,39.85437
2008-02-05 00:10:59,116.32537,39.85436
2008-02-05 00:11:00,116.32534,39.85437
2008-02-05 00:11:01,116.32532,39.85437
2008-02-05 00:11:02,116.3253,39.85437
2008-02-05 00:11:03,116.32528,39.85438
2008-02-05 00:11:06,116.32519,39.85439
2008-02-05 00:11:07,116.32516,39.85439
2008-02-05 00:11:08,116.32514,39.85439
2008-02-05 00:11:09,116.32512,39.85439
2008-02-05 09:19:55,116.32509,39.85443
2008-02-05 09:19:56,116.32509,39.85444
2008-02-05 09:19:57,116.32509,39.85444
2008-02-05 09:19:58,116.32509,39.85444
2008-02-05 09:19:59,116.32508,39.85444
2008-02-05 09:20:00,116.32509,39.85444
2008-02-05 09:20:06,116.3251,39.85444
2008-02-05 09:20:07,116.3251,39.85444
2008-02-05 09:20:08,116.3251,39.85444
2008-02-05 09:20:09,116.3251,39.85444
2008-02-05 09:20:10,116.3251,39.85444
2008-02-05 09:20:11,116.3251,39.85444
2008-02-05 09:20:12,116.3251,39.85444
2008-02-05 09:20:13,116.3251,39.85444
2008-02-05 09:20:14,116.3251,39.85444
2008-02-05 09:20:15,116.32511,39.85443
2008-02-05 09:20:16,116.32511,39.85443
2008-02-05 09:20:17,116.3251,39.85445
2008-02-05 09:20:18,116.3251,39.85445
2008-02-05 09:20:19,116.3251,39.85445
2008-02-05 09:20:20,116.3251,39.85445
2008-02-05 09:20:21,116.32509,39.85445
2008-02-05 09:20:22,116.32509,39.85444
2008-02-05 09:20:23,116.32509,39.85444
2008-02-05 09:20:23,116.32509,39.85444
2008-02-05 09:20:24,116.3251,39.85444
2008-02-05 09:20:24,116.3251,39.85444
2008-02-05 09:20:25,116.3251,39.85443
2008-02-05 09:20:25,116.3251,39.85443
2008-02-05 09:20:26,116.3251,39.85443
2008-02-05 09:20:27,116.3251,39.85443
2008-02-05 09:20:28,116.3251,39.85443
2008-02-05 09:20:29,116.3251,39.85443
2008-02-05 09:20:30,116.3251,39.85442
2008-02-05 09:20:31,116.3251,39.85442
2008-02-05 09:20:32,116.32512,39.85442
2008-02-05 09:20:33,116.32512,39.85441
2008-02-05 09:20:34,116.32514,39.85441
2008-02-05 09:20:35,116.32515,39.85441
2008-02-05 09:20:36,116.32517,39.85441
2008-02-05 09:20:37,116.32517,39.85441
2008-02-05 09:20:38,116.32518,39.85442
2008-02-05 09:20:39,116.3252,39.85442
2008-02-05 09:20:40,116.3252,39.85444
2008-02-05 09:20:41,116.32521,39.85445
2008-02-05 09:20:42,116.3252,39.85448
2008-02-05 09:20:43,116.3252,39.85449
2008-02-05 09:20:44,116.3252,39.85449
2008-02-05 09:20:45,116.32521,39.85449
2008-02-05 09:20:46,116.32521,39.85447
2008-02-05 09:20:47,116.32523,39.85446
2008-02-05 09:20:48,116.32525,39.85444
2008-02-05 09:20:49,116.32527,39.85444
2008-02-05 09:20:50,116.32529,39.85443
2008-02-05 09:20:51,116.32532,39.85443
2008-02-05 09:20:52,116.32535,39.85442
2008-02-05 09:20:53,116.32538,39.85442
2008-02-05 09:20:54,116.32541,39.85442
2008-02-05 09:20:55,116.32544,39.85443
2008-02-05 09:20:56,116.32547,39.85444
2008-02-05 09:20:57,116.32549,39.85445
2008-02-05 09:20:58,116.32552,39.85447
2008-02-05 09:20:59,116.32553,39.85448
2008-02-05 09:21:00,116.32555,39.8545
2008-02-05 09:21:01,116.32556,39.85453
2008-02-05 09:21:02,116.32557,39.85455
2008-02-05 09:21:04,116.32558,39.85459
