date time,longitude,latitude
2008-02-02 18:04:02,115.77206,39.77084
2008-02-02 18:04:03,115.77206,39.77084
2008-02-02 18:04:04,115.77206,39.77084
2008-02-02 18:04:05,115.77207,39.77084
2008-02-02 18:04:08,115.77212,39.77083
2008-02-02 18:04:10,115.77215,39.77082
2008-02-02 18:04:13,115.7722,39.77082
2008-02-02 18:04:14,115.77221,39.77081
2008-02-02 18:04:15,115.77223,39.77081
2008-02-02 18:04:16,115.77224,39.77081
2008-02-02 18:04:17,115.77225,39.77081
2008-02-02 18:04:18,115.77227,39.77081
2008-02-02 18:04:19,115.77228,39.77081
2008-02-02 18:04:20,115.77229,39.7708
2008-02-02 18:04:21,115.7723,39.7708
2008-02-02 18:04:22,115.77232,39.7708
2008-02-02 18:04:23,115.77233,39.77079
2008-02-02 18:04:27,115.77237,39.77077
2008-02-02 18:04:28,115.77237,39.77077
2008-02-02 18:04:29,115.77237,39.77076
2008-02-02 18:04:30,115.77237,39.77076
2008-02-02 18:04:31,115.77236,39.77076
2008-02-02 18:04:32,115.77236,39.77076
2008-02-02 18:04:33,115.77236,39.77076
2008-02-02 18:04:34,115.77235,39.77076
2008-02-02 18:04:35,115.77235,39.77076
2008-02-02 18:04:36,115.77235,39.77076
2008-02-02 18:04:37,115.77235,39.77075
2008-02-02 18:04:38,115.77235,39.77075
2008-02-02 18:04:39,115.77235,39.77075
2008-02-02 18:04:40,115.77235,39.77075
2008-02-02 18:04:41,115.77235,39.77075
2008-02-02 18:04:42,115.77235,39.77075
2008-02-02 18:04:44,115.77235,39.77075
2008-02-02 18:04:45,115.77235,39.77075
2008-02-02 18:04:46,115.77235,39.77075
2008-02-02 18:04:47,115.77235,39.77075
2008-02-02 18:04:49,115.77235,39.77075
2008-02-02 18:04:50,115.77235,39.77075
2008-02-02 18:04:51,115.77234,39.77075
2008-02-02 18:04:52,115.77234,39.77075
2008-02-02 18:04:53,115.77234,39.77075
2008-02-02 18:04:54,115.77234,39.77075
2008-02-02 18:04:55,115.77234,39.77075
2008-02-02 18:04:56,115.77234,39.77075
2008-02-02 18:04:57,115.77234,39.77075
2008-02-02 18:04:58,115.77234,39.77075
2008-02-02 18:04:59,115.77234,39.77075
2008-02-02 18:05:00,115.77234,39.77075
2008-02-02 18:05:01,115.77234,39.77075
2008-02-02 18:05:02,115.77233,39.77075
2008-02-02 18:05:05,115.77233,39.77074
2008-02-02 18:05:06,115.77233,39.77074
2008-02-02 18:05:07,115.77233,39.77074
2008-02-02 18:05:08,115.77233,39.77074
2008-02-02 18:05:09,115.77233,39.77074
2008-02-02 18:05:10,115.77234,39.77074
2008-02-02 18:05:11,115.77234,39.77074
2008-02-02 18:05:12,115.77234,39.77074
2008-02-02 18:05:13,115.77234,39.77074
2008-02-02 18:05:14,115.77234,39.77074
2008-02-02 18:05:15,115.77234,39.77074
2008-02-02 18:05:16,115.77234,39.77074
2008-02-02 18:05:17,115.77234,39.77075
2008-02-02 18:05:18,115.77234,39.77075
2008-02-02 18:05:19,115.77234,39.77075
2008-02-02 18:05:20,115.77234,39.77075
2008-02-02 18:05:21,115.77234,39.77075
2008-02-02 18:05:22,115.77234,39.77075
2008-02-02 18:05:23,115.77233,39.77075
2008-02-02 18:05:24,115.77233,39.77076
2008-02-02 18:05:25,115.77233,39.77076
2008-02-02 18:05:28,115.77233,39.77076
2008-02-02 18:05:29,115.77233,39.77076
2008-02-02 18:05:30,115.77234,39.77076
2008-02-02 18:05:31,115.77234,39.77076
2008-02-02 18:05:34,115.77234,39.77076
2008-02-02 18:05:34,115.77234,39.77076
2008-02-02 18:05:35,115.77234,39.77076
2008-02-02 18:05:36,115.77235,39.77076
2008-02-02 18:05:37,115.77235,39.77075
2008-02-02 18:05:38,115.77235,39.77075
