date time,longitude,latitude
2008-02-03 18:28:03,116.05947,39.71907
2008-02-03 18:28:04,116.05947,39.71907
2008-02-03 18:28:05,116.05947,39.71907
2008-02-03 18:28:06,116.05947,39.71907
2008-02-03 18:28:07,116.05948,39.71908
2008-02-03 18:28:08,116.05948,39.71908
2008-02-03 18:28:09,116.05948,39.71908
2008-02-03 18:28:10,116.05948,39.71909
2008-02-03 18:28:11,116.05949,39.71909
2008-02-03 18:28:12,116.05949,39.7191
2008-02-03 18:28:15,116.05949,39.7191
2008-02-03 18:28:16,116.05949,39.71911
2008-02-03 18:28:17,116.05948,39.71912
2008-02-03 18:28:18,116.05948,39.71912
2008-02-03 18:28:19,116.05947,39.71913
2008-02-03 18:28:20,116.05947,39.71914
2008-02-03 18:28:21,116.05946,39.71914
2008-02-03 18:28:22,116.05945,39.71914
2008-02-03 18:28:23,116.05944,39.71915
2008-02-03 18:28:24,116.05944,39.71915
2008-02-03 18:28:27,116.05943,39.71915
2008-02-03 18:28:30,116.05943,39.71914
2008-02-03 18:28:31,116.05943,39.71914
2008-02-03 18:28:32,116.05943,39.71915
2008-02-03 18:28:33,116.05943,39.71915
2008-02-03 18:28:34,116.05943,39.71915
2008-02-03 18:28:35,116.05943,39.71915
2008-02-03 18:28:36,116.05944,39.71914
2008-02-03 18:28:37,116.05944,39.71914
2008-02-03 18:28:38,116.05945,39.71914
2008-02-03 18:28:39,116.05946,39.71915
2008-02-03 18:28:40,116.05947,39.71915
2008-02-03 18:28:41,116.05948,39.71916
2008-02-03 18:28:42,116.05948,39.71915
2008-02-03 18:28:43,116.05948,39.71915
2008-02-03 18:28:44,116.05947,39.71914
2008-02-03 18:28:45,116.05947,39.71914
2008-02-03 18:28:46,116.05947,39.71913
2008-02-03 18:28:47,116.05947,39.71913
2008-02-03 18:28:48,116.05947,39.71913
2008-02-03 18:28:49,116.05948,39.71913
2008-02-03 18:28:50,116.05948,39.71914
2008-02-03 18:28:51,116.05948,39.71915
2008-02-03 18:28:52,116.05948,39.71916
2008-02-03 18:28:53,116.05948,39.71917
2008-02-03 18:28:54,116.05948,39.71917
2008-02-03 18:28:55,116.05948,39.71917
2008-02-03 18:28:56,116.05948,39.71917
2008-02-03 18:28:57,116.05948,39.71917
2008-02-03 18:28:58,116.05948,39.71916
2008-02-03 19:40:36,116.05935,39.7193
2008-02-03 19:40:37,116.05934,39.71932
