date time,longitude,latitude
2008-02-02 20:31:29,116.05955,39.71927
2008-02-02 20:31:30,116.05955,39.71927
2008-02-02 20:31:31,116.05954,39.71926
2008-02-02 20:31:32,116.05954,39.71925
2008-02-02 20:31:33,116.05953,39.71925
2008-02-02 20:31:34,116.05952,39.71923
2008-02-02 20:31:35,116.05952,39.71921
2008-02-02 20:31:36,116.05951,39.71919
2008-02-02 20:31:37,116.05951,39.71917
2008-02-02 20:31:38,116.05949,39.71916
2008-02-02 20:31:39,116.05949,39.71915
2008-02-02 20:31:40,116.05948,39.71915
2008-02-02 20:31:41,116.05948,39.71915
2008-02-02 20:31:44,116.05949,39.71916
2008-02-02 20:31:45,116.05949,39.71916
2008-02-02 20:31:46,116.0595,39.71916
2008-02-02 20:31:47,116.05951,39.71916
2008-02-02 20:31:48,116.05952,39.71916
2008-02-02 20:31:49,116.05952,39.71916
2008-02-02 20:31:50,116.05952,39.71915
2008-02-02 20:31:53,116.05952,39.71914
2008-02-02 20:31:54,116.05952,39.71914
2008-02-02 20:31:55,116.05951,39.71914
2008-02-02 20:31:56,116.0595,39.71914
2008-02-02 20:31:57,116.05949,39.71914
2008-02-02 20:31:58,116.05948,39.71915
2008-02-02 20:31:59,116.05948,39.71916
2008-02-02 20:32:00,116.05947,39.71917
2008-02-02 20:32:01,116.05947,39.71918
2008-02-02 20:32:02,116.05948,39.71919
2008-02-02 20:32:03,116.05948,39.71919
2008-02-02 20:32:06,116.05949,39.71919
2008-02-02 20:32:09,116.05949,39.71919
2008-02-02 20:32:10,116.05949,39.71918
2008-02-02 20:32:11,116.05949,39.71918
2008-02-03 00:26:55,116.05984,39.71947
2008-02-03 00:26:56,116.05986,39.71949
2008-02-03 00:26:57,116.05988,39.71952
2008-02-03 00:26:58,116.05989,39.71953
2008-02-03 00:26:59,116.0599,39.71955
2008-02-03 00:27:00,116.05992,39.71956
2008-02-03 00:27:01,116.05994,39.71957
2008-02-03 00:27:02,116.05997,39.7196
2008-02-03 00:27:03,116.05999,39.71962
2008-02-03 00:27:08,116.0601,39.71974
2008-02-03 00:27:09,116.06012,39.71976
2008-02-03 00:27:10,116.06015,39.71979
2008-02-03 00:27:11,116.06017,39.71983
2008-02-03 00:27:12,116.0602,39.71986
2008-02-03 00:27:13,116.06022,39.71989
2008-02-03 00:27:14,116.06025,39.71991
2008-02-03 00:27:15,116.06028,39.71994
