date time,longitude,latitude
2008-02-05 23:55:04,116.32512,39.85444
2008-02-05 23:55:08,116.32511,39.85444
2008-02-06 08:41:07,116.32505,39.85442
2008-02-06 08:41:08,116.32505,39.85442
2008-02-06 08:41:09,116.32506,39.85442
2008-02-06 08:41:10,116.32506,39.85442
2008-02-06 08:41:11,116.32506,39.85442
2008-02-06 08:41:12,116.32506,39.85442
2008-02-06 08:41:13,116.32507,39.85442
2008-02-06 08:41:14,116.32507,39.85442
2008-02-06 08:41:16,116.32507,39.85442
2008-02-06 08:41:17,116.32507,39.85442
2008-02-06 08:41:18,116.32507,39.85442
2008-02-06 08:41:19,116.32508,39.85441
2008-02-06 08:41:20,116.32508,39.85441
2008-02-06 08:41:21,116.32508,39.85441
2008-02-06 08:41:22,116.32508,39.85441
2008-02-06 08:41:23,116.32508,39.85442
2008-02-06 08:41:24,116.32508,39.85442
2008-02-06 08:41:25,116.32508,39.85442
2008-02-06 08:41:26,116.32509,39.85442
2008-02-06 08:41:27,116.32509,39.85442
2008-02-06 08:41:28,116.32509,39.85442
2008-02-06 08:41:29,116.32509,39.85442
2008-02-06 08:41:30,116.32509,39.85442
2008-02-06 08:41:31,116.32509,39.85442
2008-02-06 08:41:32,116.32508,39.85442
2008-02-06 08:41:33,116.32509,39.85442
2008-02-06 08:41:34,116.32509,39.85442
2008-02-06 08:41:35,116.32509,39.85442
2008-02-06 08:41:36,116.32509,39.85443
2008-02-06 08:41:37,116.32509,39.85443
2008-02-06 08:41:38,116.32509,39.85443
2008-02-06 08:41:39,116.32509,39.85443
2008-02-06 08:41:40,116.32509,39.85443
2008-02-06 08:41:41,116.3251,39.85443
2008-02-06 08:41:42,116.3251,39.85443
2008-02-06 08:41:43,116.3251,39.85443
2008-02-06 08:41:44,116.3251,39.85443
2008-02-06 08:41:45,116.3251,39.85443
2008-02-06 08:41:46,116.3251,39.85442
2008-02-06 08:41:47,116.3251,39.85442
2008-02-06 08:41:48,116.32511,39.85442
2008-02-06 08:41:49,116.32511,39.85442
2008-02-06 08:41:50,116.32511,39.85442
2008-02-06 08:41:51,116.32511,39.85442
2008-02-06 08:41:52,116.32511,39.85441
2008-02-06 08:41:54,116.32511,39.85441
2008-02-06 08:41:56,116.32511,39.85442
2008-02-06 08:41:58,116.32511,39.85442
2008-02-06 08:41:59,116.32511,39.85442
2008-02-06 08:42:00,116.3251,39.85442
2008-02-06 08:42:01,116.3251,39.85442
2008-02-06 08:42:02,116.3251,39.85442
2008-02-06 08:42:03,116.3251,39.85442
2008-02-06 08:42:03,116.3251,39.85442
2008-02-06 08:42:04,116.3251,39.85442
2008-02-06 08:42:04,116.3251,39.85442
2008-02-06 08:42:05,116.3251,39.85442
2008-02-06 08:42:05,116.3251,39.85442
2008-02-06 08:42:06,116.3251,39.85442
2008-02-06 08:42:06,116.3251,39.85442
2008-02-06 08:42:07,116.3251,39.85442
2008-02-06 08:42:07,116.3251,39.85442
2008-02-06 08:42:08,116.32509,39.85442
2008-02-06 08:42:08,116.32509,39.85442
2008-02-06 08:42:09,116.3251,39.85442
2008-02-06 08:42:09,116.3251,39.85442
2008-02-06 08:42:10,116.3251,39.85442
2008-02-06 08:42:10,116.3251,39.85442
2008-02-06 08:42:11,116.3251,39.85442
2008-02-06 08:42:11,116.3251,39.85442
2008-02-06 08:42:12,116.32509,39.85442
2008-02-06 08:42:12,116.32509,39.85442
2008-02-06 08:42:13,116.32509,39.85442
2008-02-06 08:42:13,116.32509,39.85442
2008-02-06 08:42:14,116.32509,39.85441
2008-02-06 08:42:15,116.32509,39.85441
2008-02-06 08:42:16,116.32509,39.85441
2008-02-06 08:42:17,116.32509,39.85441
2008-02-06 08:42:18,116.32509,39.85441
2008-02-06 08:42:19,116.32509,39.85441
2008-02-06 08:42:20,116.32509,39.85441
2008-02-06 08:42:21,116.32509,39.85441
2008-02-06 08:42:22,116.32509,39.85441
2008-02-06 08:42:23,116.32509,39.85441
2008-02-06 08:42:24,116.32509,39.85441
2008-02-06 08:42:25,116.32509,39.85441
2008-02-06 08:42:28,116.32509,39.85441
2008-02-06 08:42:30,116.32509,39.85441
2008-02-06 08:42:31,116.32509,39.85441
2008-02-06 08:42:32,116.32509,39.85441
2008-02-06 08:42:33,116.32509,39.85441
2008-02-06 08:42:34,116.32509,39.85442
2008-02-06 08:42:35,116.32509,39.85442
2008-02-06 08:42:36,116.32509,39.85442
2008-02-06 08:42:37,116.32509,39.85442
2008-02-06 08:42:38,116.32509,39.85442
2008-02-06 08:42:39,116.32509,39.85442
2008-02-06 08:42:40,116.32509,39.85442
2008-02-06 08:42:41,116.32509,39.85442
2008-02-06 08:42:42,116.32509,39.85442
2008-02-06 08:42:43,116.32509,39.85442
2008-02-06 08:42:44,116.32509,39.85442
2008-02-06 08:42:45,116.3251,39.85442
2008-02-06 08:42:46,116.3251,39.85442
2008-02-06 08:42:47,116.3251,39.85442
2008-02-06 08:42:48,116.3251,39.85442
2008-02-06 08:42:49,116.3251,39.85442
2008-02-06 08:42:50,116.3251,39.85442
2008-02-06 08:42:51,116.3251,39.85442
2008-02-06 08:42:52,116.3251,39.85442
2008-02-06 08:42:53,116.3251,39.85442
2008-02-06 08:42:54,116.3251,39.85442
2008-02-06 08:42:55,116.3251,39.85442
2008-02-06 08:42:56,116.3251,39.85442
2008-02-06 08:42:57,116.3251,39.85442
2008-02-06 08:42:58,116.3251,39.85442
2008-02-06 08:42:59,116.3251,39.85442
2008-02-06 08:43:00,116.3251,39.85442
2008-02-06 08:43:01,116.32511,39.85442
2008-02-06 08:43:02,116.32511,39.85442
2008-02-06 08:43:03,116.32511,39.85442
2008-02-06 08:43:04,116.32511,39.85442
2008-02-06 08:43:05,116.32511,39.85442
2008-02-06 08:43:06,116.32511,39.85441
2008-02-06 08:43:07,116.32511,39.85441
2008-02-06 08:43:08,116.32511,39.85441
2008-02-06 08:43:09,116.32511,39.85441
