date time,longitude,latitude
2008-02-06 13:52:39,116.05986,39.71947
2008-02-06 13:52:40,116.05982,39.71944
2008-02-06 13:52:41,116.05978,39.71941
2008-02-06 13:52:42,116.05974,39.71939
2008-02-06 13:52:43,116.0597,39.71938
2008-02-06 13:52:44,116.05967,39.71936
2008-02-06 13:52:45,116.05964,39.71934
2008-02-06 13:52:49,116.05957,39.71928
2008-02-06 13:52:50,116.05956,39.71927
2008-02-06 13:52:51,116.05955,39.71926
2008-02-06 13:52:52,116.05955,39.71925
2008-02-06 13:52:53,116.05954,39.71925
2008-02-06 13:52:59,116.05954,39.71923
2008-02-06 13:53:00,116.05954,39.71923
2008-02-06 13:53:01,116.05954,39.71923
2008-02-06 13:53:02,116.05954,39.71923
2008-02-06 14:15:44,116.05927,39.71873
2008-02-06 14:15:45,116.05927,39.71872
2008-02-06 14:15:46,116.05926,39.71871
