date time,longitude,latitude
2008-02-03 17:40:31,115.98335,39.80035
2008-02-03 17:40:32,115.9833,39.80038
2008-02-03 17:40:33,115.98325,39.8004
2008-02-03 17:40:34,115.9832,39.80043
2008-02-03 17:40:35,115.98317,39.80044
2008-02-03 17:40:36,115.98316,39.80045
2008-02-03 17:40:37,115.98316,39.80045
2008-02-03 17:40:38,115.98316,39.80046
2008-02-03 17:40:39,115.98316,39.80046
2008-02-03 17:40:40,115.98316,39.80047
2008-02-03 17:40:41,115.98316,39.80048
2008-02-03 17:40:44,115.98313,39.8005
2008-02-03 17:40:45,115.98313,39.8005
2008-02-03 17:40:46,115.98313,39.8005
2008-02-03 18:04:13,115.98318,39.80051
2008-02-03 18:04:14,115.98317,39.80051
2008-02-03 18:04:16,115.98317,39.80051
2008-02-03 18:04:17,115.98317,39.80051
2008-02-03 18:04:18,115.98316,39.80051
2008-02-03 18:04:19,115.98317,39.80051
2008-02-03 18:04:20,115.98317,39.80051
2008-02-03 18:04:21,115.98317,39.8005
2008-02-03 18:04:22,115.98317,39.8005
2008-02-03 18:04:23,115.98317,39.8005
2008-02-03 18:04:24,115.98317,39.80049
2008-02-03 18:04:25,115.98317,39.80049
2008-02-03 18:04:26,115.98317,39.80049
2008-02-03 18:04:27,115.98317,39.80049
2008-02-03 18:04:29,115.98317,39.80049
2008-02-03 18:04:30,115.98317,39.80049
2008-02-03 18:04:32,115.98316,39.80049
2008-02-03 18:04:33,115.98316,39.80049
2008-02-03 18:04:35,115.98316,39.80049
2008-02-03 18:04:36,115.98316,39.80049
2008-02-03 18:04:37,115.98316,39.80049
2008-02-03 18:04:38,115.98316,39.80049
2008-02-03 18:04:39,115.98316,39.80049
2008-02-03 18:04:41,115.98316,39.80049
2008-02-03 18:04:41,115.98316,39.80049
2008-02-03 18:04:42,115.98316,39.80048
2008-02-03 18:04:43,115.98317,39.80048
2008-02-03 18:04:47,115.98317,39.80048
2008-02-03 18:04:48,115.98317,39.80048
2008-02-03 18:04:49,115.98317,39.80048
2008-02-03 18:04:50,115.98317,39.80048
2008-02-03 18:04:51,115.98317,39.80048
2008-02-03 18:04:52,115.98317,39.80048
2008-02-03 18:04:53,115.98317,39.80048
2008-02-03 18:04:54,115.98317,39.80048
2008-02-03 18:04:55,115.98317,39.80048
2008-02-03 18:04:56,115.98317,39.80048
2008-02-03 18:04:57,115.98317,39.80048
2008-02-03 18:04:58,115.98317,39.80048
2008-02-03 18:04:59,115.98317,39.80048
2008-02-03 18:05:00,115.98317,39.80048
2008-02-03 18:05:01,115.98317,39.80048
2008-02-03 18:05:02,115.98317,39.80048
2008-02-03 18:05:03,115.98317,39.80048
2008-02-03 18:05:04,115.98317,39.80048
2008-02-03 18:05:05,115.98317,39.80048
2008-02-03 18:05:06,115.98317,39.80048
2008-02-03 18:05:07,115.98317,39.80048
2008-02-03 18:05:08,115.98317,39.80048
2008-02-03 18:05:09,115.98316,39.80048
2008-02-03 18:05:10,115.98316,39.80048
2008-02-03 18:05:11,115.98316,39.80048
2008-02-03 18:05:12,115.98316,39.80048
2008-02-03 18:05:13,115.98316,39.80048
2008-02-03 18:05:14,115.98317,39.80048
2008-02-03 18:05:16,115.98318,39.80047
2008-02-03 18:05:17,115.98318,39.80047
2008-02-03 18:05:18,115.98319,39.80047
2008-02-03 18:05:19,115.9832,39.80047
2008-02-03 18:05:20,115.9832,39.80047
2008-02-03 18:05:21,115.98321,39.80048
2008-02-03 18:05:22,115.98321,39.80048
2008-02-03 18:05:23,115.98321,39.80048
2008-02-03 18:05:24,115.98321,39.80049
2008-02-03 18:05:25,115.98321,39.80049
2008-02-03 18:05:26,115.98321,39.80049
2008-02-03 18:05:27,115.98321,39.80049
2008-02-03 18:05:32,115.98318,39.80049
2008-02-03 18:05:34,115.98317,39.80048
2008-02-03 18:05:35,115.98317,39.80047
2008-02-03 18:05:40,115.9832,39.80044
2008-02-03 18:05:44,115.98331,39.80038
2008-02-03 18:05:48,115.98349,39.80031
2008-02-03 18:05:49,115.98354,39.80029
2008-02-03 18:05:50,115.98358,39.80027
2008-02-03 18:05:51,115.98362,39.80025
2008-02-03 18:05:52,115.98366,39.80023
2008-02-03 18:05:53,115.98368,39.80021
2008-02-03 18:05:54,115.98371,39.8002
2008-02-03 18:05:55,115.98374,39.80019
2008-02-03 18:05:56,115.98377,39.80018
2008-02-03 18:05:57,115.9838,39.80018
2008-02-03 18:06:01,115.98396,39.80021
2008-02-03 18:06:03,115.98404,39.80026
2008-02-03 18:06:04,115.98407,39.80028
2008-02-03 18:06:05,115.98411,39.80031
2008-02-03 18:06:06,115.98414,39.80034
2008-02-03 18:06:07,115.98417,39.80037
2008-02-03 18:06:13,115.98428,39.8005
2008-02-03 18:06:14,115.9843,39.80052
2008-02-03 18:06:15,115.98433,39.80054
2008-02-03 18:06:16,115.98437,39.80055
2008-02-03 18:06:17,115.98442,39.80054
2008-02-03 18:06:18,115.98447,39.80052
