date time,longitude,latitude
2008-02-05 13:24:35,116.33235,39.88342
2008-02-05 13:24:36,116.33228,39.88342
2008-02-05 13:24:37,116.33221,39.88342
2008-02-05 13:24:38,116.33215,39.88342
2008-02-05 13:24:39,116.33208,39.88342
2008-02-05 13:24:40,116.33201,39.88342
2008-02-05 13:24:41,116.33194,39.88342
2008-02-05 13:24:42,116.33187,39.88342
2008-02-05 13:24:43,116.33182,39.88342
2008-02-05 13:24:44,116.33176,39.88341
2008-02-05 13:24:45,116.33172,39.8834
2008-02-05 13:24:46,116.33169,39.88339
2008-02-05 13:24:47,116.33167,39.88339
2008-02-05 13:24:48,116.33166,39.88338
2008-02-05 13:24:50,116.33164,39.88335
2008-02-05 13:24:51,116.33163,39.88333
2008-02-05 13:24:52,116.33163,39.88332
2008-02-05 13:24:53,116.33162,39.88332
2008-02-05 13:24:54,116.33161,39.88333
2008-02-05 13:24:55,116.3316,39.88334
2008-02-05 13:24:56,116.33159,39.88333
2008-02-05 13:24:57,116.33158,39.88331
2008-02-05 13:24:58,116.33158,39.88328
2008-02-05 13:24:59,116.33158,39.88327
2008-02-05 13:25:00,116.33158,39.88324
2008-02-05 13:25:03,116.33159,39.8833
2008-02-05 13:25:04,116.3316,39.88327
2008-02-05 13:25:06,116.33163,39.88324
2008-02-05 13:25:07,116.33163,39.88323
2008-02-05 13:25:09,116.33162,39.88318
2008-02-05 13:25:10,116.33162,39.88315
2008-02-05 13:25:11,116.33163,39.88312
2008-02-05 13:25:12,116.33163,39.8831
2008-02-05 13:25:13,116.33163,39.88309
2008-02-05 13:25:14,116.33163,39.88309
2008-02-05 13:25:15,116.33163,39.88308
2008-02-05 13:25:16,116.33163,39.88307
2008-02-05 13:25:17,116.33163,39.88307
2008-02-05 13:25:18,116.33163,39.88307
2008-02-05 13:25:19,116.33162,39.88306
2008-02-05 13:29:09,116.33249,39.88377
2008-02-05 13:29:10,116.33254,39.88365
2008-02-05 13:29:11,116.33258,39.88357
2008-02-05 13:29:12,116.33263,39.88354
2008-02-05 13:29:13,116.33267,39.88351
2008-02-05 13:29:14,116.33271,39.88349
2008-02-05 13:29:15,116.33276,39.88345
2008-02-05 13:29:16,116.33281,39.88334
2008-02-05 13:29:17,116.33287,39.88338
2008-02-05 13:29:18,116.33293,39.8834
2008-02-05 13:29:19,116.33299,39.88342
2008-02-05 13:29:20,116.33305,39.88343
2008-02-05 13:29:21,116.3331,39.88341
2008-02-05 13:29:22,116.33315,39.88339
2008-02-05 13:29:23,116.33319,39.88339
2008-02-05 13:29:24,116.33323,39.88339
2008-02-05 13:29:25,116.33326,39.88339
2008-02-05 13:29:26,116.33328,39.88339
2008-02-05 13:29:28,116.33326,39.88338
2008-02-05 13:29:29,116.33325,39.88337
2008-02-05 13:47:16,116.33302,39.88284
2008-02-05 13:47:17,116.33295,39.8827
2008-02-05 13:47:18,116.33294,39.88268
