date time,longitude,latitude
2008-02-03 15:44:48,116.24496,39.84771
2008-02-03 15:44:49,116.24496,39.84763
2008-02-03 15:44:50,116.24496,39.84756
2008-02-03 15:44:51,116.24497,39.84749
2008-02-03 15:44:52,116.24498,39.84743
2008-02-03 15:44:53,116.24499,39.84736
2008-02-03 15:44:54,116.245,39.84731
2008-02-03 15:44:55,116.245,39.84725
2008-02-03 15:44:56,116.24501,39.84721
2008-02-03 15:44:57,116.24501,39.84717
2008-02-03 15:44:58,116.245,39.84714
2008-02-03 15:45:01,116.245,39.84708
2008-02-03 15:45:02,116.245,39.84709
2008-02-03 15:45:03,116.245,39.8471
2008-02-03 15:45:30,116.24498,39.84711
2008-02-03 15:45:31,116.24498,39.84711
2008-02-03 15:45:32,116.24499,39.84711
2008-02-03 15:45:39,116.245,39.84705
2008-02-03 15:45:46,116.24486,39.84692
2008-02-03 15:45:49,116.24473,39.84691
2008-02-03 15:45:50,116.2447,39.84692
2008-02-03 15:45:51,116.24467,39.84694
2008-02-03 15:45:52,116.24462,39.84695
2008-02-03 15:45:53,116.24458,39.84696
2008-02-03 15:45:54,116.24453,39.84696
2008-02-03 15:45:55,116.24448,39.84697
2008-02-03 15:45:56,116.24443,39.84698
2008-02-03 15:45:57,116.24437,39.84699
2008-02-03 15:45:58,116.24433,39.84701
2008-02-03 15:45:59,116.24429,39.84702
2008-02-03 15:46:00,116.24426,39.84703
2008-02-03 15:46:01,116.24422,39.84703
2008-02-03 15:46:02,116.2442,39.84704
2008-02-03 15:46:03,116.24418,39.84704
2008-02-03 15:46:04,116.24418,39.84705
2008-02-03 15:46:05,116.24417,39.84705
2008-02-03 15:46:06,116.24417,39.84705
2008-02-03 15:46:07,116.24417,39.84705
2008-02-03 15:46:08,116.24418,39.84705
2008-02-03 16:11:43,116.2442,39.84711
2008-02-03 16:11:44,116.24423,39.84711
2008-02-03 16:11:47,116.24438,39.84708
2008-02-03 16:11:48,116.24441,39.84709
2008-02-03 16:11:49,116.24443,39.8471
2008-02-03 16:11:51,116.2447,39.84701
2008-02-03 16:11:54,116.24491,39.84698
2008-02-03 16:11:55,116.24496,39.84698
2008-02-03 16:11:56,116.24501,39.84698
2008-02-03 16:11:57,116.24507,39.84696
2008-02-03 16:11:58,116.24514,39.84694
