name,date time,longitude,latitude
33,2008-02-07 04:13:04,116.38775,39.84691
33,2008-02-07 04:15:44,116.38765,39.84693
33,2008-02-07 04:16:54,116.38769,39.84696
33,2008-02-07 04:18:54,116.38764,39.84697
33,2008-02-07 04:20:09,116.38776,39.84695
33,2008-02-07 04:20:14,116.38777,39.84696
33,2008-02-07 04:28:39,116.38785,39.84695
33,2008-02-07 04:28:44,116.38785,39.84696
33,2008-02-07 04:51:48,116.38775,39.84684
33,2008-02-07 04:52:08,116.38776,39.84683
33,2008-02-07 04:59:48,116.38789,39.84684
33,2008-02-07 05:01:43,116.38796,39.84683
33,2008-02-07 05:01:53,116.38797,39.84686
33,2008-02-07 05:07:53,116.38791,39.84705
33,2008-02-07 06:03:33,116.38773,39.84705
33,2008-02-07 06:03:43,116.38777,39.84708
