name,date time,longitude,latitude
8,2008-02-03 04:33:52,116.44861,39.8062
8,2008-02-03 04:37:32,116.4486,39.80664
8,2008-02-03 04:37:42,116.44871,39.80631
8,2008-02-03 04:37:52,116.4487,39.80623
8,2008-02-03 04:39:22,116.44875,39.80618
8,2008-02-03 04:52:27,116.44866,39.8064
8,2008-02-03 04:59:27,116.4487,39.8066
8,2008-02-03 05:00:07,116.4486,39.80641
8,2008-02-03 05:03:32,116.44902,39.80625
8,2008-02-03 05:03:42,116.44902,39.80626
8,2008-02-03 05:04:27,116.44899,39.80635
8,2008-02-03 05:05:37,116.44895,39.80633
8,2008-02-03 05:19:17,116.44893,39.80625
8,2008-02-03 05:20:02,116.44841,39.80652
8,2008-02-03 05:21:12,116.44846,39.8065
8,2008-02-03 05:40:22,116.44846,39.80595
8,2008-02-03 05:42:27,116.44858,39.80608
8,2008-02-03 05:43:12,116.44855,39.8061
8,2008-02-03 05:45:17,116.44862,39.80605
8,2008-02-03 05:45:37,116.44865,39.80604
8,2008-02-03 05:49:02,116.44821,39.8063
8,2008-02-03 05:49:22,116.44824,39.80625
8,2008-02-03 05:49:37,116.44827,39.80622
8,2008-02-03 05:50:07,116.44829,39.80602
8,2008-02-03 05:50:57,116.44835,39.80601
8,2008-02-03 05:51:17,116.4489,39.80587
