name,date time,longitude,latitude
0,2008-02-02 14:55:17,116.44948,39.80636
0,2008-02-02 14:58:02,116.44945,39.80643
0,2008-02-02 14:59:57,116.44943,39.80646
0,2008-02-02 15:01:57,116.44931,39.80679
0,2008-02-02 15:02:02,116.44929,39.80673
0,2008-02-02 15:02:17,116.44925,39.80663
0,2008-02-02 15:02:32,116.44924,39.80659
0,2008-02-02 15:02:57,116.44923,39.80654
0,2008-02-02 15:03:37,116.44984,39.80652
0,2008-02-02 15:04:02,116.4494,39.80628
0,2008-02-02 15:04:57,116.44946,39.80632
0,2008-02-02 15:22:47,116.44955,39.80674
0,2008-02-02 15:22:52,116.44953,39.80675
0,2008-02-02 15:22:57,116.44953,39.80674
0,2008-02-02 15:30:47,116.44915,39.80609
0,2008-02-02 15:30:52,116.44926,39.80625
0,2008-02-02 15:30:57,116.44963,39.80675
