name,date time,longitude,latitude
366,2008-02-02 14:52:47,116.44953,39.80623
366,2008-02-02 14:52:57,116.44952,39.80626
366,2008-02-02 14:52:57,116.44952,39.80626
366,2008-02-02 14:53:02,116.44952,39.80627
366,2008-02-02 14:53:07,116.44952,39.80627
366,2008-02-02 14:53:12,116.44952,39.80628
366,2008-02-02 14:53:17,116.44952,39.80628
366,2008-02-02 14:53:22,116.44952,39.80629
366,2008-02-02 14:53:27,116.44951,39.80629
366,2008-02-02 14:53:37,116.44951,39.80631
366,2008-02-02 14:53:42,116.44951,39.80631
366,2008-02-02 14:53:47,116.44951,39.80631
366,2008-02-02 14:53:52,116.44951,39.80631
366,2008-02-02 14:53:57,116.4495,39.80632
366,2008-02-02 14:54:02,116.4495,39.80632
366,2008-02-02 14:54:07,116.4495,39.80633
366,2008-02-02 14:54:12,116.44949,39.80633
366,2008-02-02 14:54:17,116.44949,39.80634
366,2008-02-02 14:54:22,116.44949,39.80634
366,2008-02-02 14:54:27,116.44949,39.80634
366,2008-02-02 14:54:32,116.44949,39.80634
366,2008-02-02 14:54:37,116.44949,39.80634
366,2008-02-02 14:54:42,116.44949,39.80634
366,2008-02-02 14:54:47,116.44949,39.80634
366,2008-02-02 14:54:57,116.44949,39.80635
366,2008-02-02 14:55:02,116.44949,39.80635
366,2008-02-02 14:55:07,116.44949,39.80635
366,2008-02-02 14:55:12,116.44949,39.80636
366,2008-02-02 14:55:17,116.44948,39.80636
366,2008-02-02 14:55:22,116.44948,39.80636
366,2008-02-02 14:55:27,116.44948,39.80636
366,2008-02-02 14:55:32,116.44949,39.80636
366,2008-02-02 14:55:37,116.44949,39.80636
366,2008-02-02 14:55:42,116.44949,39.80636
366,2008-02-02 14:55:47,116.44949,39.80636
366,2008-02-02 14:55:52,116.44949,39.80637
366,2008-02-02 14:55:57,116.44949,39.80637
366,2008-02-02 14:56:02,116.44949,39.80637
366,2008-02-02 14:56:07,116.44949,39.80637
366,2008-02-02 14:56:12,116.44949,39.80638
366,2008-02-02 14:56:17,116.44949,39.80638
366,2008-02-02 14:56:22,116.44949,39.80639
366,2008-02-02 14:56:27,116.44948,39.80639
366,2008-02-02 14:56:32,116.44948,39.80639
366,2008-02-02 14:56:37,116.44948,39.8064
366,2008-02-02 14:56:42,116.44948,39.8064
366,2008-02-02 14:56:47,116.44948,39.8064
366,2008-02-02 14:56:57,116.44948,39.8064
366,2008-02-02 14:57:02,116.44948,39.80641
366,2008-02-02 14:57:12,116.44947,39.80641
366,2008-02-02 14:57:17,116.44947,39.80641
366,2008-02-02 14:57:22,116.44947,39.80642
366,2008-02-02 14:57:27,116.44947,39.80642
366,2008-02-02 14:57:37,116.44946,39.80642
366,2008-02-02 14:57:47,116.44946,39.80643
366,2008-02-02 14:57:47,116.44946,39.80643
366,2008-02-02 14:57:52,116.44946,39.80643
366,2008-02-02 14:57:57,116.44946,39.80643
366,2008-02-02 14:58:02,116.44945,39.80643
366,2008-02-02 14:58:07,116.44945,39.80643
366,2008-02-02 14:58:12,116.44945,39.80643
366,2008-02-02 14:58:22,116.44944,39.80643
366,2008-02-02 14:58:27,116.44944,39.80644
366,2008-02-02 14:58:32,116.44944,39.80644
366,2008-02-02 14:58:37,116.44944,39.80644
366,2008-02-02 14:58:42,116.44944,39.80644
366,2008-02-02 14:58:47,116.44944,39.80644
366,2008-02-02 14:58:57,116.44943,39.80644
366,2008-02-02 14:59:02,116.44943,39.80645
366,2008-02-02 14:59:07,116.44943,39.80645
366,2008-02-02 14:59:12,116.44943,39.80645
366,2008-02-02 14:59:17,116.44943,39.80645
366,2008-02-02 14:59:22,116.44943,39.80645
366,2008-02-02 14:59:27,116.44943,39.80645
366,2008-02-02 14:59:32,116.44943,39.80645
366,2008-02-02 14:59:37,116.44943,39.80645
366,2008-02-02 14:59:47,116.44943,39.80645
366,2008-02-02 14:59:52,116.44943,39.80645
366,2008-02-02 14:59:57,116.44943,39.80646
366,2008-02-02 15:00:02,116.44943,39.80646
366,2008-02-02 15:00:07,116.44943,39.80646
366,2008-02-02 15:00:12,116.44943,39.80646
366,2008-02-02 15:00:17,116.44943,39.80647
366,2008-02-02 15:00:22,116.44943,39.80647
366,2008-02-02 15:00:27,116.44943,39.80647
366,2008-02-02 15:00:32,116.44943,39.80648
366,2008-02-02 15:00:37,116.44943,39.80648
