name,date time,longitude,latitude
366,2008-02-02 15:44:32,116.44937,39.80657
366,2008-02-02 15:44:37,116.44937,39.80657
366,2008-02-02 15:44:42,116.44937,39.80656
366,2008-02-02 15:44:47,116.44937,39.80657
366,2008-02-02 15:44:52,116.44937,39.80656
366,2008-02-02 15:45:02,116.44937,39.80656
366,2008-02-02 15:45:17,116.44937,39.80653
366,2008-02-02 15:45:22,116.44937,39.80653
366,2008-02-02 15:45:27,116.44937,39.80652
366,2008-02-02 15:45:32,116.44937,39.80652
366,2008-02-02 15:45:42,116.44937,39.80651
366,2008-02-02 15:45:47,116.44937,39.80651
366,2008-02-02 15:45:52,116.44937,39.80651
366,2008-02-02 15:45:57,116.44937,39.8065
366,2008-02-02 15:46:02,116.44937,39.80647
366,2008-02-02 15:46:07,116.44938,39.80646
366,2008-02-02 15:46:12,116.44938,39.80645
366,2008-02-02 15:46:12,116.44938,39.80645
366,2008-02-02 15:46:17,116.44938,39.80646
366,2008-02-02 15:46:22,116.44937,39.80645
366,2008-02-02 15:46:27,116.44938,39.80644
366,2008-02-02 15:46:32,116.44937,39.80644
366,2008-02-02 15:46:37,116.44937,39.80644
366,2008-02-02 15:46:47,116.44937,39.80644
366,2008-02-02 15:46:52,116.44937,39.80644
366,2008-02-02 15:46:57,116.44937,39.80643
366,2008-02-02 15:47:02,116.44937,39.80643
366,2008-02-02 15:47:17,116.44937,39.80643
366,2008-02-02 15:47:22,116.44937,39.80643
366,2008-02-02 15:47:27,116.44938,39.80643
366,2008-02-02 15:47:37,116.44938,39.80643
366,2008-02-02 15:47:42,116.44938,39.80643
366,2008-02-02 15:47:47,116.44938,39.80643
366,2008-02-02 15:47:52,116.44938,39.80643
366,2008-02-02 15:47:57,116.44938,39.80643
366,2008-02-02 15:48:02,116.44938,39.80643
366,2008-02-02 15:48:07,116.44938,39.80643
366,2008-02-02 15:48:12,116.44938,39.80644
366,2008-02-02 15:48:17,116.44938,39.80644
366,2008-02-02 15:48:22,116.44937,39.80644
366,2008-02-02 15:48:27,116.44937,39.80644
366,2008-02-02 15:48:32,116.44937,39.80644
366,2008-02-02 15:48:37,116.44937,39.80644
366,2008-02-02 15:48:42,116.44937,39.80645
366,2008-02-02 15:48:47,116.44937,39.80645
366,2008-02-02 15:48:52,116.44937,39.80645
366,2008-02-02 15:48:57,116.44937,39.80645
366,2008-02-02 15:49:02,116.44937,39.80646
366,2008-02-02 15:49:07,116.44937,39.80646
366,2008-02-02 15:49:12,116.44937,39.80646
366,2008-02-02 15:49:17,116.44937,39.80646
366,2008-02-02 15:49:22,116.44937,39.80646
366,2008-02-02 15:49:27,116.44937,39.80646
366,2008-02-02 15:49:32,116.44937,39.80646
366,2008-02-02 15:49:37,116.44937,39.80646
366,2008-02-02 15:49:42,116.44937,39.80646
366,2008-02-02 15:49:47,116.44937,39.80646
366,2008-02-02 15:49:52,116.44937,39.80645
366,2008-02-02 15:50:02,116.44938,39.80645
366,2008-02-02 15:50:07,116.44938,39.80645
366,2008-02-02 15:50:12,116.44938,39.80644
366,2008-02-02 15:50:17,116.44938,39.80644
366,2008-02-02 15:50:22,116.44938,39.80644
366,2008-02-02 15:50:27,116.44938,39.80643
366,2008-02-02 15:50:32,116.44938,39.80643
