name,date time,longitude,latitude
366,2008-02-02 15:33:52,116.4493,39.80657
366,2008-02-02 15:33:57,116.4493,39.80659
366,2008-02-02 15:34:07,116.4493,39.80661
366,2008-02-02 15:34:12,116.4493,39.80661
366,2008-02-02 15:34:17,116.4493,39.80662
366,2008-02-02 15:34:22,116.4493,39.80662
366,2008-02-02 15:34:27,116.44931,39.80662
366,2008-02-02 15:34:32,116.44931,39.80661
366,2008-02-02 15:34:37,116.44931,39.80661
366,2008-02-02 15:34:47,116.44931,39.80662
366,2008-02-02 15:34:52,116.44932,39.80661
366,2008-02-02 15:34:57,116.44933,39.80659
366,2008-02-02 15:35:02,116.44933,39.80659
366,2008-02-02 15:35:12,116.44933,39.80658
366,2008-02-02 15:35:17,116.44933,39.80658
366,2008-02-02 15:35:22,116.44934,39.80657
366,2008-02-02 15:35:27,116.44934,39.80657
366,2008-02-02 15:35:37,116.44935,39.80655
366,2008-02-02 15:35:42,116.44935,39.80653
366,2008-02-02 15:35:47,116.44935,39.80653
366,2008-02-02 15:35:52,116.44935,39.80654
366,2008-02-02 15:35:57,116.44935,39.80655
366,2008-02-02 15:36:02,116.44935,39.80655
366,2008-02-02 15:36:07,116.44935,39.80654
366,2008-02-02 15:36:12,116.44935,39.80654
366,2008-02-02 15:36:17,116.44936,39.80653
366,2008-02-02 15:36:22,116.44936,39.80651
366,2008-02-02 15:36:27,116.44936,39.80651
366,2008-02-02 15:36:27,116.44936,39.80651
366,2008-02-02 15:36:32,116.44936,39.80652
366,2008-02-02 15:36:32,116.44936,39.80652
366,2008-02-02 15:36:37,116.44935,39.80652
366,2008-02-02 15:36:47,116.44934,39.80654
366,2008-02-02 15:36:52,116.44934,39.80654
366,2008-02-02 15:36:57,116.44934,39.80654
366,2008-02-02 15:37:02,116.44934,39.80654
366,2008-02-02 15:37:07,116.44934,39.80654
366,2008-02-02 15:37:12,116.44933,39.80654
366,2008-02-02 15:37:17,116.44933,39.80655
366,2008-02-02 15:37:22,116.44933,39.80656
366,2008-02-02 15:37:27,116.44932,39.80656
366,2008-02-02 15:37:32,116.44932,39.80657
366,2008-02-02 15:37:37,116.44932,39.80658
366,2008-02-02 15:37:42,116.44932,39.80658
366,2008-02-02 15:37:47,116.44932,39.80657
366,2008-02-02 15:37:52,116.44932,39.80657
366,2008-02-02 15:37:57,116.44932,39.80657
366,2008-02-02 15:38:02,116.44932,39.80657
366,2008-02-02 15:38:07,116.44933,39.80656
366,2008-02-02 15:38:12,116.44933,39.80656
366,2008-02-02 15:38:17,116.44933,39.80655
366,2008-02-02 15:38:22,116.44934,39.80654
366,2008-02-02 15:38:27,116.44934,39.80655
366,2008-02-02 15:38:32,116.44934,39.80655
366,2008-02-02 15:38:37,116.44934,39.80654
366,2008-02-02 15:38:42,116.44934,39.80654
366,2008-02-02 15:38:47,116.44934,39.80655
366,2008-02-02 15:38:52,116.44934,39.80654
366,2008-02-02 15:38:57,116.44934,39.80654
366,2008-02-02 15:39:02,116.44934,39.80654
366,2008-02-02 15:39:07,116.44934,39.80654
366,2008-02-02 15:39:12,116.44934,39.80654
366,2008-02-02 15:39:22,116.44934,39.80654
366,2008-02-02 15:39:27,116.44934,39.80654
366,2008-02-02 15:39:32,116.44934,39.80654
366,2008-02-02 15:39:37,116.44935,39.80654
366,2008-02-02 15:39:42,116.44935,39.80654
366,2008-02-02 15:39:47,116.44935,39.80654
366,2008-02-02 15:39:52,116.44935,39.80654
366,2008-02-02 15:39:57,116.44935,39.80653
366,2008-02-02 15:40:02,116.44935,39.80653
366,2008-02-02 15:40:07,116.44935,39.80653
366,2008-02-02 15:40:12,116.44935,39.80653
366,2008-02-02 15:40:17,116.44935,39.80653
366,2008-02-02 15:40:27,116.44936,39.80653
366,2008-02-02 15:40:32,116.44936,39.80653
366,2008-02-02 15:40:37,116.44936,39.80653
366,2008-02-02 15:40:42,116.44936,39.80653
366,2008-02-02 15:40:47,116.44936,39.80653
366,2008-02-02 15:40:52,116.44936,39.80652
366,2008-02-02 15:40:57,116.44937,39.80652
366,2008-02-02 15:41:07,116.44937,39.80652
366,2008-02-02 15:41:12,116.44937,39.80652
366,2008-02-02 15:41:17,116.44937,39.80652
366,2008-02-02 15:41:17,116.44937,39.80652
366,2008-02-02 15:41:22,116.44937,39.80652
366,2008-02-02 15:41:22,116.44937,39.80652
366,2008-02-02 15:41:32,116.44937,39.80652
366,2008-02-02 15:41:37,116.44937,39.80651
366,2008-02-02 15:41:42,116.44937,39.80651
366,2008-02-02 15:41:47,116.44937,39.80651
366,2008-02-02 15:41:57,116.44938,39.80651
366,2008-02-02 15:42:02,116.44938,39.80651
366,2008-02-02 15:42:12,116.44938,39.80651
366,2008-02-02 15:42:17,116.44938,39.8065
366,2008-02-02 15:42:22,116.44938,39.8065
366,2008-02-02 15:42:27,116.44938,39.8065
366,2008-02-02 15:42:37,116.44938,39.8065
366,2008-02-02 15:42:42,116.44938,39.80649
366,2008-02-02 15:42:47,116.44938,39.80649
366,2008-02-02 15:42:52,116.44938,39.80649
366,2008-02-02 15:42:57,116.44938,39.80649
366,2008-02-02 15:43:02,116.44938,39.80649
366,2008-02-02 15:43:07,116.44938,39.80649
366,2008-02-02 15:43:12,116.44938,39.80649
366,2008-02-02 15:43:17,116.44938,39.80649
366,2008-02-02 15:43:22,116.44938,39.80649
366,2008-02-02 15:43:27,116.44938,39.80649
