name,date time,longitude,latitude
3,2008-02-02 18:19:42,116.44958,39.80572
3,2008-02-02 18:19:47,116.44958,39.80573
3,2008-02-02 18:19:57,116.44958,39.80574
3,2008-02-02 18:20:02,116.44947,39.80632
3,2008-02-02 18:20:47,116.44946,39.80632
3,2008-02-02 18:23:17,116.44945,39.80631
3,2008-02-02 18:23:22,116.44946,39.8063
3,2008-02-02 18:24:12,116.44946,39.8063
3,2008-02-02 18:24:17,116.44946,39.8063
3,2008-02-02 18:25:32,116.44946,39.80629
3,2008-02-02 18:27:12,116.44946,39.80628
3,2008-02-02 18:27:17,116.44946,39.
3,2008-02-02 18:28:52,116.44945,39.8063
3,2008-02-02 18:28:57,116.44945,39.8063
3,2008-02-02 18:31:17,116.44945,39.80631
3,2008-02-02 18:31:22,116.44945,39.8063
3,2008-02-02 18:33:17,116.44945,39.8063
3,2008-02-02 18:33:22,116.44945,39.80629
3,2008-02-02 18:41:27,116.44945,39.80628
