name,date time,longitude,latitude
0,2008-02-02 14:48:02,116.44994,39.80642
0,2008-02-02 14:48:07,116.44982,39.80632
0,2008-02-02 14:48:07,116.44982,39.80632
0,2008-02-02 14:48:12,116.44968,39.80632
0,2008-02-02 14:48:12,116.44968,39.80632065
0,2008-02-02 14:49:07,116.44961,39.8065
0,2008-02-02 14:49:12,116.44961,39.8065
0,2008-02-02 14:49:22,116.44961,39.8065
0,2008-02-02 14:49:27,116.44961,39.80651
0,2008-02-02 14:49:32,116.44961,39.806513
0,2008-02-02 14:50:57,116.44961,39.80653
0,2008-02-02 14:51:02,116.44961,39.80653
0,2008-02-02 14:51:07,116.44961,39.80653
0,2008-02-02 14:51:12,116.44961,39.80653
0,2008-02-02 14:51:22,116.44951,39.80595
0,2008-02-02 14:53:27,116.44951,39.80629
0,2008-02-02 14:53:37,116.44951,39.80631
0,2008-02-02 14:53:42,116.44951,39.80631
0,2008-02-02 14:53:47,116.44951,39.80631
0,2008-02-02 14:53:52,116.44951,39.80631
0,2008-02-02 14:53:57,116.4495,39.80632
0,2008-02-02 14:54:02,116.4495,39.80632
0,2008-02-02 14:55:02,116.44949,39.80635
0,2008-02-02 14:55:07,116.44949,39.80635
0,2008-02-02 14:55:12,116.44949,39.80636
0,2008-02-02 14:57:57,116.44946,39.80643
0,2008-02-02 14:58:02,116.44945,39.80643
0,2008-02-02 14:58:07,116.44945,39.80643
0,2008-02-02 14:58:12,116.44945,39.80643
0,2008-02-02 14:59:02,116.44943,39.80645
0,2008-02-02 14:59:07,116.44943,39.80645
0,2008-02-02 14:59:12,116.44943,39.80645
0,2008-02-02 14:59:17,116.44943,39.80645
0,2008-02-02 14:59:22,116.44943,39.80645
0,2008-02-02 15:00:32,116.44943,39.80648
0,2008-02-02 15:00:37,116.44943,39.80648
0,2008-02-02 15:00:47,116.44943,39.80649
0,2008-02-02 15:00:52,116.44943,39.80649
0,2008-02-02 15:00:57,116.44943,39.80649
0,2008-02-02 15:01:02,116.44943,39.80649
0,2008-02-02 15:01:07,116.44943,39.80649
0,2008-02-02 15:01:17,116.44943,39.80649
0,2008-02-02 15:01:22,116.44943,39.80649
0,2008-02-02 15:01:27,116.44943,39.80649
0,2008-02-02 15:01:32,116.44942,39.80649
0,2008-02-02 15:03:07,116.44923,39.80653
0,2008-02-02 15:03:12,116.44923,39.80652
0,2008-02-02 15:03:22,116.44923,39.80652
0,2008-02-02 15:03:27,116.44924,39.80652
0,2008-02-02 15:03:32,116.44924,39.80652
0,2008-02-02 15:03:37,116.44984,39.80652
0,2008-02-02 15:03:42,116.44983,39.80652
0,2008-02-02 15:03:47,116.44983,39.80652
0,2008-02-02 15:03:52,116.44982,39.80652
0,2008-02-02 15:04:02,116.4494,39.80628
0,2008-02-02 15:04:07,116.44941,39.80628
0,2008-02-02 15:04:12,116.44942,39.80629
0,2008-02-02 15:04:17,116.44942,39.80629
0,2008-02-02 15:04:22,116.44942,39.80629
0,2008-02-02 15:04:27,116.44943,39.8063
0,2008-02-02 15:04:32,116.44943,39.8063
0,2008-02-02 15:04:42,116.44944,39.80631
0,2008-02-02 15:04:47,116.44945,39.80631
0,2008-02-02 15:06:32,116.44945,39.80635
0,2008-02-02 15:06:37,116.44946,39.80635
0,2008-02-02 15:06:42,116.44946,39.80635
0,2008-02-02 15:06:47,116.44946,39.80635
0,2008-02-02 15:06:52,116.44946,39.80636
0,2008-02-02 15:06:57,116.44946,39.80636
0,2008-02-02 15:07:02,116.44946,39.80636
0,2008-02-02 15:07:07,116.44946,39.80636
0,2008-02-02 15:07:12,116.44945,39.80636
0,2008-02-02 15:07:17,116.44946,39.80636
0,2008-02-02 15:09:52,116.44948,39.80639
0,2008-02-02 15:09:57,116.44948,39.80639
0,2008-02-02 15:10:02,116.44948,39.80639
0,2008-02-02 15:10:07,116.44948,39.80639
0,2008-02-02 15:10:12,116.44948,39.80638
0,2008-02-02 15:10:17,116.44948,39.80638
0,2008-02-02 15:10:22,116.44948,39.80638
0,2008-02-02 15:10:27,116.44949,39.80637
0,2008-02-02 15:10:32,116.44949,39.80637
0,2008-02-02 15:10:37,116.44949,39.80637
0,2008-02-02 15:10:42,116.44949,39.80637
0,2008-02-02 15:10:47,116.44949,39.80637
0,2008-02-02 15:10:52,116.44949,39.80637
0,2008-02-02 15:10:57,116.44949,39.80637
0,2008-02-02 15:12:17,116.44948,39.80638
0,2008-02-02 15:13:47,116.44948,39.80637
0,2008-02-02 15:13:52,116.44948,39.80637
0,2008-02-02 15:13:57,116.44948,39.80637
0,2008-02-02 15:14:02,116.44948,39.80637
0,2008-02-02 15:14:07,116.44948,39.8063
0,2008-02-02 15:15:42,116.44947,39.80639
0,2008-02-02 15:15:52,116.44946,39.80639
0,2008-02-02 15:15:57,116.44946,39.80639
0,2008-02-02 15:17:22,116.44946,39.8064
0,2008-02-02 15:20:27,116.44945,39.80645
0,2008-02-02 15:22:37,116.44945,39.80645
0,2008-02-02 15:22:42,116.44945,39.80645
0,2008-02-02 15:22:47,116.44955,39.80674
0,2008-02-02 15:22:52,116.44953,39.80675
0,2008-02-02 15:29:37,116.44954,39.8067
0,2008-02-02 15:29:42,116.44954,39.8067
0,2008-02-02 15:30:57,116.44963,39.80675
0,2008-02-02 15:31:02,116.44963,39.80674
0,2008-02-02 15:31:07,116.44963,39.80674
